Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-18_16-28-07.txt

Starting computation at 2023-06-18 16:28:14.

GEN 0, TIME 93.27, PARAMS: [ 0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ], SCORE: 163.83
p [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  163.83333
p [0.88040, 0.61850, 0.01568, 8.96175, 6.65816, 0.08120, ]  166.00000
p [0.63808, 0.96755, 1.00106, 9.33048, 3.07047, 0.46534, ]  233.16667
p [0.53245, 0.93942, 9.44720, 0.69238, 2.78785, 0.41246, ]  241.83333
p [0.42372, 0.18579, 0.86575, 0.82308, 9.01269, 3.82804, ]  249.33333
p [0.56577, 0.18860, 0.59782, 6.40369, 5.32502, 0.93163, ]  257.33333
p [0.43752, 0.05563, 0.76031, 0.92761, 0.17551, 0.29376, ]  259.83333
p [0.77590, 6.28684, 7.11884, 0.72842, 0.80573, 0.46018, ]  262.00000
p [0.69171, 4.20244, 0.45810, 0.69376, 0.29864, 0.42829, ]  266.50000
p [0.77157, 0.78858, 0.21045, 0.33170, 1.66626, 8.95397, ]  268.66667
p [0.60984, 8.63768, 9.24665, 7.08008, 0.48037, 5.34109, ]  268.66667
p [0.77174, 5.92587, 6.11040, 5.97728, 4.49441, 0.09863, ]  271.16667
p [0.61788, 9.87300, 4.23442, 9.45122, 0.03091, 2.44507, ]  271.66667
p [0.50038, 0.61286, 0.28941, 7.86780, 0.93843, 0.17882, ]  279.33333
p [0.90308, 0.27418, 0.88969, 6.03818, 0.31469, 4.34168, ]  282.16667
p [0.63458, 3.76007, 0.56469, 5.02311, 0.56381, 0.86611, ]  285.00000
p [0.44963, 0.28393, 9.44388, 0.26724, 0.80852, 9.19395, ]  291.33333
p [0.85469, 5.32716, 0.21370, 0.26629, 2.70425, 1.38839, ]  299.66667
p [0.85229, 0.94789, 0.05364, 2.41467, 3.21430, 0.04260, ]  306.50000
p [0.91613, 7.78494, 0.20574, 9.89079, 0.85697, 8.69059, ]  334.00000
o [0.53245, 0.65480, 0.48428, 0.69238, 13.35657, 0.81096, ]  127.00000
o [0.88040, 0.61850, 0.01568, 8.94693, 6.65816, 0.07285, ]  148.00000
o [0.88040, 0.91693, 0.01568, 8.96175, 6.65816, 0.12123, ]  155.50000
o [0.88040, 0.61850, 0.01568, 8.96175, 6.65816, 0.08120, ]  161.50000
o [0.88040, 0.61850, 0.01568, 8.96175, 6.65816, 0.08120, ]  167.66667
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  171.16667
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  175.16667
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  175.50000
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  175.50000
o [0.78133, 0.67721, 0.86575, 1.02482, 6.91841, 3.82804, ]  178.00000
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  178.50000
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  178.50000
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  178.66667
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  179.00000
o [0.88040, 0.61850, 0.02291, 8.96175, 6.65816, 0.08120, ]  179.33333
o [0.88040, 1.12655, 0.01568, 8.96175, 6.65816, 0.08139, ]  180.33333
o [0.88040, 0.96755, 0.01568, 8.96175, 3.07047, 0.08120, ]  184.66667
o [0.78133, 0.67721, 0.48428, 2.93062, 6.91841, 0.81096, ]  188.83333
o [0.88040, 0.61850, 0.01568, 8.96175, 4.39550, 0.08120, ]  191.00000
o [0.88040, 0.96755, 0.01568, 8.96175, 3.07047, 0.13430, ]  196.50000
