Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-18_15-25-51.txt

Starting computation at 2023-06-18 15:25:54.

GEN 0, TIME 50.92, PARAMS: [ 0.79873, 0.01187, 0.22892, 0.09954, 5.16737, 6.35710, ], SCORE: 238.33
p [0.79873, 0.01187, 0.22892, 0.09954, 5.16737, 6.35710, ]  238.33333
p [0.41682, 0.93392, 0.70354, 0.60599, 0.26661, 0.01647, ]  247.83333
p [0.57616, 6.56917, 4.90679, 0.44991, 0.97144, 0.56589, ]  259.83333
p [0.45670, 0.05663, 8.95769, 8.65676, 0.99765, 4.04721, ]  265.66667
p [0.56759, 0.38231, 0.32483, 2.70774, 0.72612, 0.54210, ]  266.16667
p [0.72288, 5.08425, 2.20963, 0.91274, 0.75155, 6.66623, ]  266.66667
p [0.79364, 0.68679, 0.35959, 0.04707, 6.94188, 7.29159, ]  270.00000
p [0.51727, 2.21395, 3.01112, 4.28940, 0.47364, 0.26305, ]  273.66667
p [0.50356, 0.71418, 3.71651, 0.50751, 0.84170, 8.70913, ]  279.66667
p [0.69181, 7.78470, 8.76242, 4.22738, 0.40309, 0.46476, ]  280.83333
p [0.66671, 3.15553, 0.54372, 0.09380, 0.90016, 0.63998, ]  282.00000
p [0.77803, 0.90407, 8.39308, 0.44775, 6.24751, 4.94288, ]  284.16667
p [0.46443, 3.32731, 6.37340, 0.37372, 0.14718, 0.53394, ]  284.83333
p [0.46005, 6.74157, 1.04859, 0.78472, 0.20236, 0.52475, ]  288.83333
p [0.72945, 0.35263, 0.54363, 3.64238, 0.47271, 3.94144, ]  292.66667
p [0.67456, 0.29235, 8.69868, 0.93768, 0.97482, 5.91717, ]  303.50000
p [0.30665, 6.98523, 0.96017, 1.56085, 0.26855, 1.04007, ]  322.16667
p [0.66263, 2.91571, 0.45754, 0.76183, 0.58089, 0.86724, ]  330.66667
p [0.52660, 7.30729, 0.16529, 0.99371, 7.01105, 0.21047, ]  335.83333
p [0.87660, 9.26184, 0.61551, 0.67448, 7.13654, 0.89359, ]  345.16667
o [0.79873, 0.00938, 0.22892, 0.08089, 5.16737, 6.35710, ]  166.83333
o [0.41682, 0.47952, 0.70354, 0.60599, 0.36518, 0.01508, ]  206.83333
o [0.79873, 0.01187, 0.22892, 0.09954, 5.16737, 9.39590, ]  220.83333
o [0.79873, 0.01187, 4.90679, 0.09954, 5.16737, 0.56589, ]  224.66667
o [0.57616, 5.08425, 4.90679, 0.44991, 0.97144, 0.56589, ]  226.00000
o [0.79873, 0.01187, 4.90679, 0.09954, 5.16737, 0.56589, ]  226.16667
o [0.57616, 6.56917, 2.84038, 0.44991, 0.97144, 0.51405, ]  226.50000
o [0.44645, 5.08425, 2.20963, 0.91274, 0.75155, 6.66623, ]  232.83333
o [0.53260, 0.38231, 0.85134, 0.60599, 0.72612, 0.01647, ]  233.00000
o [0.79873, 0.01187, 0.22892, 0.09954, 5.16737, 6.35710, ]  233.33333
o [0.64015, 0.00951, 0.22892, 0.09954, 5.16737, 6.35710, ]  235.00000
o [0.41682, 0.93392, 0.74854, 0.60599, 0.26661, 0.01194, ]  236.33333
o [0.57616, 5.08425, 4.90679, 0.44991, 0.97144, 0.56589, ]  237.33333
o [0.72288, 6.56917, 2.20963, 0.91274, 0.75155, 6.66623, ]  238.50000
