Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_14-37-39.txt

Starting computation at 2023-06-19 14:37:45.

GEN 0, TIME 81.23, PARAMS: [ 0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ], SCORE: 192.00
p [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  192.00000
p [0.71879, 0.42674, 0.82063, 0.76347, 8.51844, 2.88759, ]  244.83333
p [0.36279, 0.24959, 0.26822, 5.46762, 0.06176, 0.46382, ]  247.50000
p [0.57180, 7.15937, 3.91818, 5.99724, 0.20035, 0.52489, ]  252.00000
p [0.97531, 9.21492, 1.40145, 7.99307, 6.60523, 8.16557, ]  257.66667
p [0.86169, 5.69187, 7.31979, 2.69975, 2.68947, 9.37244, ]  257.83333
p [0.75841, 9.21255, 3.86669, 0.95774, 0.96077, 6.45050, ]  258.16667
p [0.44215, 4.16900, 8.43998, 0.04603, 0.00258, 0.78097, ]  261.50000
p [0.47655, 0.93041, 0.72817, 0.37193, 2.77975, 8.99503, ]  273.50000
p [0.46412, 7.68022, 8.81600, 0.02649, 0.58038, 0.88079, ]  277.33333
p [0.47955, 0.18434, 3.65618, 4.68592, 9.78074, 4.09873, ]  279.50000
p [0.52009, 0.90501, 4.49440, 0.97239, 0.68206, 0.63676, ]  281.66667
p [0.53174, 0.01542, 3.19358, 0.39569, 5.89140, 0.22715, ]  281.83333
p [0.94419, 7.14185, 0.01203, 5.93525, 0.87494, 0.95926, ]  284.00000
p [0.98240, 2.59981, 5.51396, 0.43106, 3.27375, 2.57181, ]  285.16667
p [0.72508, 2.59647, 4.77095, 0.39522, 0.26921, 0.89604, ]  288.50000
p [0.88124, 6.33099, 8.73765, 9.02974, 0.69025, 4.65406, ]  289.50000
p [0.79671, 9.96491, 8.50733, 7.04254, 0.63191, 0.91813, ]  298.66667
p [0.45305, 0.73321, 1.11650, 0.29389, 0.09597, 4.05988, ]  306.16667
p [0.82842, 0.45179, 4.02186, 0.80272, 0.27836, 7.12143, ]  328.83333
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  187.83333
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  190.00000
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  197.50000
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  199.33333
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  202.83333
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  203.16667
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  205.33333
o [0.67512, 1.53259, 0.78874, 0.59888, 0.36632, 0.16142, ]  207.16667
o [0.57180, 1.53259, 3.91818, 0.59084, 0.18212, 0.52489, ]  209.00000
o [0.71879, 0.42674, 0.65982, 0.76347, 8.51844, 2.88759, ]  210.33333
o [0.36279, 0.24959, 0.26822, 7.14074, 0.06176, 0.46382, ]  213.66667
o [0.57180, 7.15937, 4.49334, 4.19213, 0.20035, 0.52489, ]  214.83333
o [0.41861, 0.50825, 0.82063, 0.76347, 8.51844, 2.28461, ]  215.83333
o [0.97531, 9.21492, 1.40145, 7.74888, 10.36305, 8.16557, ]  217.00000
o [0.67512, 1.53259, 0.53404, 0.59888, 0.64121, 0.16142, ]  221.66667
o [0.36279, 0.24959, 0.26822, 5.46762, 0.06176, 0.38478, ]  223.50000
o [0.71879, 0.42674, 0.46340, 0.76347, 4.87409, 3.52250, ]  226.50000
o [0.43306, 0.24959, 0.21847, 5.46762, 0.06176, 0.46382, ]  229.83333
o [0.32288, 7.15937, 3.91818, 5.99724, 0.20035, 0.52489, ]  232.33333
o [0.71879, 0.42674, 0.82063, 0.76347, 8.22940, 2.88759, ]  232.66667
o [0.71879, 0.42674, 0.82063, 0.76347, 9.40316, 1.49368, ]  232.83333
o [0.30000, 0.24959, 0.26822, 5.46762, 0.06176, 0.28442, ]  233.66667
o [0.64985, 0.42674, 0.82063, 0.54484, 8.51844, 1.63402, ]  234.16667
o [0.67512, 1.53259, 0.78874, 0.51150, 0.36632, 0.16142, ]  235.50000
o [0.67512, 1.63124, 0.78874, 0.59888, 0.68642, 0.16142, ]  236.00000
o [0.88138, 0.42674, 0.82063, 0.98199, 8.51844, 2.88759, ]  240.00000
o [0.93128, 2.97850, 5.82019, 0.59888, 0.20035, 0.52489, ]  242.83333
o [0.64707, 1.53259, 0.78874, 0.59888, 0.36632, 0.16457, ]  243.66667
o [0.71879, 0.35003, 3.91818, 5.99724, 0.20035, 2.88759, ]  246.16667
o [0.67512, 1.13804, 0.78874, 0.59888, 0.36632, 0.16142, ]  248.16667
