Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max='20', simulations_per_indiv=6, len_individual=6, food_weight=0.001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_22-27-07.txt

Starting computation at 2023-06-19 22:27:09.

o [0.87671, 0.91093, 0.57327, 0.66843, 9.89260, 0.22118, ]  136.06133
o [0.46632, 0.33681, 1.88844, 0.29415, 5.18384, 0.22108, ]  136.65400
o [1.00000, 0.91093, 0.57327, 0.66843, 6.97979, 0.16061, ]  138.89317
o [0.87671, 0.91093, 0.57327, 0.50902, 9.80416, 0.22118, ]  139.19717
o [0.87671, 0.91093, 0.57327, 0.66843, 4.40535, 0.22118, ]  140.04367
o [0.87671, 0.91093, 0.74120, 0.66843, 6.97979, 0.22118, ]  141.19817
o [1.00000, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  144.52517
o [0.77912, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  146.54367
o [0.87671, 0.91093, 0.42301, 0.66843, 4.87371, 0.22118, ]  153.88100

GEN 16, TIME 6973.99, PARAMS: [ 0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ], SCORE: 55.90
avg dead: 95, avg food: 152, score: 95
avg dead: 125, avg food: 120, score: 125
avg dead: 59, avg food: 162, score: 58
avg dead: 112, avg food: 134, score: 111
avg dead: 112, avg food: 176, score: 112
avg dead: 106, avg food: 153, score: 106
avg dead: 116, avg food: 153, score: 116
avg dead: 116, avg food: 199, score: 115
avg dead: 99, avg food: 204, score: 98
avg dead: 105, avg food: 186, score: 105
avg dead: 125, avg food: 129, score: 125
avg dead: 100, avg food: 158, score: 99
avg dead: 107, avg food: 161, score: 107
avg dead: 139, avg food: 125, score: 139
avg dead: 97, avg food: 129, score: 97
avg dead: 127, avg food: 170, score: 127
avg dead: 71, avg food: 131, score: 71
avg dead: 131, avg food: 191, score: 130
avg dead: 121, avg food: 152, score: 121
avg dead: 116, avg food: 162, score: 116
avg dead: 115, avg food: 130, score: 114
avg dead: 100, avg food: 131, score: 100
avg dead: 122, avg food: 110, score: 122
avg dead: 117, avg food: 172, score: 116
avg dead: 127, avg food: 171, score: 126
avg dead: 107, avg food: 191, score: 107
avg dead: 108, avg food: 140, score: 108
avg dead: 133, avg food: 155, score: 133
avg dead: 110, avg food: 174, score: 110
avg dead: 123, avg food: 156, score: 123
avg dead: 121, avg food: 163, score: 121
avg dead: 105, avg food: 145, score: 105
avg dead: 72, avg food: 134, score: 72
avg dead: 103, avg food: 110, score: 103
avg dead: 101, avg food: 155, score: 101
avg dead: 124, avg food: 134, score: 123
avg dead: 122, avg food: 165, score: 121
avg dead: 117, avg food: 172, score: 117
avg dead: 102, avg food: 108, score: 102
avg dead: 141, avg food: 180, score: 141
avg dead: 128, avg food: 194, score: 127
avg dead: 118, avg food: 161, score: 118
avg dead: 56, avg food: 97, score: 55
avg dead: 75, avg food: 147, score: 75
avg dead: 109, avg food: 206, score: 109
avg dead: 132, avg food: 120, score: 132
avg dead: 56, avg food: 97, score: 55
avg dead: 106, avg food: 174, score: 106
avg dead: 75, avg food: 129, score: 75
avg dead: 77, avg food: 151, score: 77
avg dead: 120, avg food: 180, score: 120
avg dead: 59, avg food: 162, score: 58
avg dead: 125, avg food: 133, score: 125
avg dead: 114, avg food: 169, score: 113
avg dead: 116, avg food: 132, score: 116
avg dead: 103, avg food: 171, score: 103
avg dead: 101, avg food: 181, score: 100
avg dead: 112, avg food: 184, score: 112
avg dead: 116, avg food: 135, score: 115
avg dead: 135, avg food: 155, score: 135
avg dead: 112, avg food: 173, score: 112
avg dead: 117, avg food: 121, score: 117
avg dead: 115, avg food: 167, score: 114
avg dead: 118, avg food: 133, score: 118
avg dead: 77, avg food: 132, score: 77
avg dead: 137, avg food: 134, score: 137
avg dead: 116, avg food: 171, score: 116
avg dead: 56, avg food: 97, score: 55
avg dead: 114, avg food: 161, score: 114
avg dead: 80, avg food: 148, score: 80
avg dead: 138, avg food: 132, score: 138
avg dead: 72, avg food: 147, score: 72
avg dead: 125, avg food: 217, score: 125
avg dead: 80, avg food: 166, score: 79
avg dead: 119, avg food: 130, score: 119
avg dead: 71, avg food: 146, score: 71
avg dead: 81, avg food: 176, score: 80
avg dead: 56, avg food: 97, score: 55
avg dead: 56, avg food: 97, score: 55
avg dead: 100, avg food: 174, score: 100
avg dead: 74, avg food: 134, score: 74
avg dead: 134, avg food: 201, score: 133
avg dead: 108, avg food: 170, score: 107
avg dead: 59, avg food: 162, score: 58
avg dead: 115, avg food: 124, score: 115
avg dead: 118, avg food: 130, score: 117
avg dead: 122, avg food: 115, score: 122
avg dead: 111, avg food: 187, score: 110
avg dead: 112, avg food: 170, score: 112
avg dead: 70, avg food: 163, score: 70
avg dead: 120, avg food: 143, score: 119
avg dead: 137, avg food: 121, score: 137
avg dead: 105, avg food: 166, score: 105
avg dead: 111, avg food: 121, score: 110
avg dead: 108, avg food: 186, score: 108
avg dead: 115, avg food: 148, score: 115
p [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
p [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
p [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  66.70233
p [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  70.35233
p [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  72.82950
p [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  75.33317
p [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  78.18033
p [0.46632, 0.43776, 0.69197, 0.29415, 11.89114, 0.35211, ]  80.82317
p [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  83.18900
p [0.72355, 0.29495, 0.83867, 0.16705, 14.23132, 0.32136, ]  84.17683
p [0.46632, 0.45481, 1.88844, 0.58565, 6.97979, 0.22108, ]  85.33467
p [0.46632, 0.54617, 1.03447, 1.20230, 6.97979, 0.38605, ]  86.16950
p [0.87671, 0.85202, 0.36233, 0.66843, 10.20962, 0.22682, ]  86.37917
p [0.46632, 0.43776, 0.61667, 1.20230, 10.20962, 0.35211, ]  87.32633
p [0.45459, 0.43776, 0.77166, 1.56944, 9.71569, 0.15059, ]  88.35300
p [0.45459, 0.69406, 0.61667, 1.20230, 6.97979, 0.27403, ]  88.52717
p [0.87671, 0.86625, 0.61667, 1.20230, 10.20962, 0.27403, ]  89.52000
p [0.45459, 0.44700, 0.77166, 1.20230, 10.20962, 0.27403, ]  90.31883
p [0.88114, 0.44700, 0.61667, 1.54106, 12.13424, 0.27403, ]  90.68333
p [0.87671, 0.34332, 0.83867, 1.27596, 6.97979, 0.27403, ]  91.00867
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.44700, 1.18608, 0.21784, 6.97979, 0.41419, ]  70.33700
o [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  71.68700
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  71.70150
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  72.53217
o [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  72.68600
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  74.69917
o [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  75.35233
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  75.37017
o [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  77.18200
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  77.70117
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  79.83400
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  80.68483
o [0.46632, 0.43776, 0.69197, 0.29415, 11.89114, 0.35211, ]  80.99067
o [0.87671, 0.44700, 0.61667, 1.20230, 14.04634, 0.27403, ]  95.01433
o [0.87671, 0.91093, 0.61247, 0.66843, 6.97979, 0.22118, ]  97.70417
o [0.46632, 0.43776, 1.18608, 0.29415, 8.54215, 0.28004, ]  98.79600
o [0.46632, 0.43776, 1.88844, 0.29415, 7.14016, 0.22108, ]  99.84150
o [0.93136, 0.62871, 0.57327, 1.20230, 10.20962, 0.21482, ]  100.20200
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.23955, ]  100.49250
o [0.45459, 0.43776, 0.77166, 1.03238, 6.97979, 0.19392, ]  100.81900
o [0.46632, 0.43776, 1.22716, 0.29415, 10.84981, 0.43845, ]  101.67800
o [0.87671, 0.91093, 0.57327, 0.72758, 6.97979, 0.22118, ]  102.05850
o [0.46632, 0.41743, 0.57327, 0.29415, 10.84981, 0.27403, ]  103.16150
o [0.87671, 0.93538, 0.57327, 0.66843, 6.97979, 0.22118, ]  103.55583
o [0.46632, 0.43776, 0.69197, 0.45436, 6.97979, 0.22118, ]  105.33350
o [0.72355, 0.20782, 1.57777, 0.14004, 8.56640, 0.38605, ]  105.48067
o [0.87671, 0.43776, 0.74010, 1.20230, 5.36985, 0.27977, ]  105.68767
o [0.66320, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  106.34650
o [0.46632, 0.67228, 0.69197, 0.29415, 10.84981, 0.27403, ]  106.49250
o [0.43194, 0.43776, 1.11834, 0.29415, 11.89114, 0.35211, ]  107.00517
o [0.46632, 0.44700, 1.18608, 0.29415, 7.07171, 0.41419, ]  107.30817
o [0.72355, 0.34332, 0.81620, 0.18630, 8.56640, 0.76017, ]  107.99650
o [0.46632, 0.44700, 1.88844, 0.42991, 6.97979, 0.27403, ]  108.47983
o [0.87671, 0.43776, 0.57327, 0.66843, 6.97979, 0.22108, ]  108.69267
o [0.46632, 0.43776, 0.69197, 0.29415, 20.29352, 0.35211, ]  109.12683
o [0.46632, 0.43776, 0.69197, 0.66843, 6.97979, 0.22118, ]  110.15917
o [0.53832, 0.46651, 0.63381, 0.29415, 10.84981, 0.27403, ]  110.81300
o [0.87671, 0.91093, 0.57327, 0.25374, 10.84981, 0.27403, ]  110.87850
o [0.87671, 0.55949, 0.57327, 1.26448, 3.99531, 0.22118, ]  111.86550
o [0.40078, 0.43776, 0.77166, 1.67766, 6.97979, 0.27403, ]  112.16333
o [0.46632, 0.44700, 1.18608, 0.29415, 6.97979, 0.41419, ]  112.31583
o [0.46632, 0.43776, 0.69197, 0.66843, 6.97979, 0.22118, ]  112.32683
o [0.48210, 0.44700, 0.78771, 1.56944, 6.97979, 0.54138, ]  112.49033
o [0.74926, 0.44700, 0.57327, 1.20230, 10.20962, 0.39884, ]  113.99750
o [0.45459, 0.44700, 0.77166, 2.48715, 6.97979, 0.15981, ]  114.67183
o [0.87671, 0.91093, 0.61667, 0.66843, 6.97979, 0.27403, ]  114.86950
o [0.46632, 0.28849, 1.88844, 0.26797, 6.97979, 0.27403, ]  114.99883
o [1.00000, 0.27583, 0.61667, 1.20230, 10.20962, 0.24248, ]  115.51833
o [0.87671, 0.58685, 0.61667, 0.66843, 6.97979, 0.27403, ]  115.70867
o [0.87671, 0.43776, 0.57327, 0.85428, 6.97979, 0.14533, ]  115.86483
o [0.46632, 0.25009, 1.88844, 0.29415, 6.97979, 0.22108, ]  115.96717
o [0.87671, 0.49911, 0.57327, 0.66843, 6.97979, 0.18399, ]  116.17983
o [0.87671, 0.91093, 0.69197, 0.66843, 6.97979, 0.11891, ]  116.20133
o [0.46632, 0.43776, 0.69197, 0.29415, 11.71178, 0.27403, ]  116.32833
o [0.46632, 0.43776, 0.69197, 0.29415, 6.32665, 0.27403, ]  116.50383
o [0.46632, 0.43776, 0.57327, 0.29415, 10.84981, 0.27403, ]  116.82800
o [0.87671, 0.91093, 0.57327, 0.29415, 10.84981, 0.27403, ]  117.04500
o [0.61234, 0.24047, 1.18608, 0.22506, 6.97979, 0.41419, ]  117.16050
o [0.87671, 0.44700, 0.57327, 1.20230, 14.68371, 0.22118, ]  117.86950
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.45203, ]  118.00533
o [0.87671, 0.43776, 0.61667, 1.20230, 15.91105, 0.22108, ]  118.53350
o [0.87671, 0.91093, 1.12884, 0.66843, 6.97979, 0.22118, ]  119.70317
o [0.87671, 0.43776, 0.57327, 0.36213, 8.98886, 0.22108, ]  119.85650
o [0.72355, 0.34332, 0.44977, 0.18630, 15.93191, 0.38605, ]  120.48583
o [0.46632, 0.44700, 1.88844, 0.29415, 6.47396, 0.27403, ]  121.16967
o [1.00000, 0.34332, 0.83867, 0.18630, 8.04259, 0.38605, ]  121.34783
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.23162, ]  121.83417
o [0.87671, 0.91093, 0.69197, 0.66843, 6.97979, 0.22118, ]  122.05167
o [0.87671, 0.91093, 0.69197, 0.66843, 6.97979, 0.22118, ]  122.05583
o [0.48854, 0.91093, 0.57327, 0.29415, 10.84981, 0.27403, ]  123.51050
o [0.92669, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  123.86550
o [0.87671, 0.91093, 0.61667, 0.66843, 8.31499, 0.27403, ]  125.03300
o [0.51093, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  125.28283
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22760, ]  125.53717
o [0.87671, 0.91093, 0.55684, 0.66843, 6.97979, 0.22118, ]  125.71267
o [0.45459, 0.74910, 0.77166, 1.56944, 6.97979, 0.27403, ]  126.99500
o [0.30000, 0.43776, 0.69197, 0.39579, 10.84981, 0.27403, ]  127.32933
o [0.30000, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  127.80567
o [0.30000, 0.43776, 1.88844, 0.29415, 5.32766, 0.29003, ]  130.80817
o [0.87671, 0.91093, 0.57327, 0.66843, 7.02844, 0.11529, ]  132.54583
o [0.46632, 0.91093, 1.88844, 0.29415, 6.97979, 0.22118, ]  133.01083
o [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.43938, ]  133.96517
o [0.46632, 0.91093, 1.88844, 0.29415, 6.97979, 0.22118, ]  135.34500
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.43772, ]  137.53267
o [0.46632, 0.91093, 1.53655, 0.29415, 9.08561, 0.22118, ]  137.54533
o [0.67402, 0.66220, 0.57327, 0.66843, 6.97979, 0.22118, ]  138.36783
o [0.87671, 0.91093, 0.57327, 0.66843, 3.54564, 0.22118, ]  139.54167
o [0.46632, 0.43776, 1.88844, 0.29415, 4.31470, 0.22108, ]  141.15250

GEN 17, TIME 7401.50, PARAMS: [ 0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ], SCORE: 55.90
avg dead: 111, avg food: 162, score: 111
avg dead: 136, avg food: 115, score: 135
avg dead: 120, avg food: 158, score: 120
avg dead: 135, avg food: 126, score: 135
avg dead: 133, avg food: 155, score: 133
avg dead: 113, avg food: 187, score: 113
avg dead: 56, avg food: 97, score: 55
avg dead: 59, avg food: 162, score: 58
avg dead: 87, avg food: 194, score: 87
avg dead: 56, avg food: 97, score: 55
avg dead: 59, avg food: 162, score: 58
avg dead: 117, avg food: 141, score: 116
avg dead: 108, avg food: 174, score: 107
avg dead: 102, avg food: 144, score: 101
avg dead: 123, avg food: 159, score: 123
avg dead: 80, avg food: 164, score: 79
avg dead: 150, avg food: 180, score: 149
avg dead: 105, avg food: 150, score: 105
avg dead: 123, avg food: 129, score: 123
avg dead: 99, avg food: 189, score: 99
avg dead: 135, avg food: 124, score: 135
avg dead: 121, avg food: 133, score: 121
avg dead: 120, avg food: 155, score: 119
avg dead: 107, avg food: 178, score: 106
avg dead: 112, avg food: 168, score: 112
avg dead: 120, avg food: 118, score: 120
avg dead: 115, avg food: 154, score: 115
avg dead: 119, avg food: 141, score: 119
avg dead: 119, avg food: 170, score: 119
avg dead: 121, avg food: 153, score: 121
avg dead: 117, avg food: 140, score: 117
avg dead: 95, avg food: 182, score: 95
avg dead: 128, avg food: 137, score: 128
avg dead: 140, avg food: 123, score: 140
avg dead: 116, avg food: 190, score: 116
avg dead: 135, avg food: 147, score: 134
avg dead: 114, avg food: 137, score: 114
avg dead: 98, avg food: 191, score: 97
avg dead: 142, avg food: 137, score: 142
avg dead: 123, avg food: 180, score: 123
avg dead: 59, avg food: 162, score: 58
avg dead: 56, avg food: 97, score: 55
avg dead: 59, avg food: 162, score: 58
avg dead: 111, avg food: 129, score: 110
avg dead: 103, avg food: 176, score: 103
avg dead: 99, avg food: 128, score: 99
avg dead: 113, avg food: 172, score: 112
avg dead: 125, avg food: 173, score: 125
avg dead: 138, avg food: 166, score: 138
avg dead: 102, avg food: 171, score: 102
avg dead: 130, avg food: 120, score: 130
avg dead: 59, avg food: 162, score: 58
avg dead: 78, avg food: 157, score: 78
avg dead: 117, avg food: 140, score: 117
avg dead: 112, avg food: 141, score: 112
avg dead: 98, avg food: 166, score: 98
avg dead: 119, avg food: 165, score: 119
avg dead: 119, avg food: 135, score: 119
avg dead: 118, avg food: 181, score: 118
avg dead: 129, avg food: 152, score: 129
avg dead: 104, avg food: 178, score: 103
avg dead: 112, avg food: 164, score: 112
avg dead: 108, avg food: 141, score: 108
avg dead: 118, avg food: 169, score: 118
avg dead: 130, avg food: 163, score: 130
avg dead: 122, avg food: 165, score: 122
avg dead: 99, avg food: 160, score: 99
avg dead: 111, avg food: 136, score: 111
avg dead: 117, avg food: 137, score: 117
avg dead: 80, avg food: 176, score: 80
avg dead: 123, avg food: 117, score: 123
avg dead: 106, avg food: 192, score: 106
avg dead: 59, avg food: 162, score: 58
avg dead: 115, avg food: 115, score: 114
avg dead: 109, avg food: 172, score: 108
avg dead: 124, avg food: 117, score: 124
avg dead: 59, avg food: 162, score: 58
avg dead: 119, avg food: 142, score: 119
avg dead: 111, avg food: 163, score: 111
avg dead: 110, avg food: 170, score: 109
avg dead: 125, avg food: 171, score: 125
avg dead: 104, avg food: 172, score: 104
avg dead: 126, avg food: 122, score: 126
avg dead: 107, avg food: 146, score: 106
avg dead: 136, avg food: 166, score: 136
avg dead: 104, avg food: 165, score: 104
avg dead: 107, avg food: 128, score: 107
avg dead: 105, avg food: 207, score: 104
avg dead: 115, avg food: 169, score: 115
avg dead: 140, avg food: 127, score: 139
avg dead: 99, avg food: 139, score: 99
avg dead: 121, avg food: 158, score: 121
avg dead: 132, avg food: 167, score: 131
avg dead: 125, avg food: 129, score: 125
avg dead: 113, avg food: 136, score: 113
avg dead: 112, avg food: 205, score: 111
p [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
p [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
p [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  66.70233
p [0.46632, 0.44700, 1.18608, 0.21784, 6.97979, 0.41419, ]  70.33700
p [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  70.35233
p [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  72.82950
p [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  75.33317
p [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  78.18033
p [0.46632, 0.43776, 0.69197, 0.29415, 11.89114, 0.35211, ]  80.82317
p [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  83.18900
p [0.72355, 0.29495, 0.83867, 0.16705, 14.23132, 0.32136, ]  84.17683
p [0.46632, 0.45481, 1.88844, 0.58565, 6.97979, 0.22108, ]  85.33467
p [0.46632, 0.54617, 1.03447, 1.20230, 6.97979, 0.38605, ]  86.16950
p [0.87671, 0.85202, 0.36233, 0.66843, 10.20962, 0.22682, ]  86.37917
p [0.46632, 0.43776, 0.61667, 1.20230, 10.20962, 0.35211, ]  87.32633
p [0.45459, 0.43776, 0.77166, 1.56944, 9.71569, 0.15059, ]  88.35300
p [0.45459, 0.69406, 0.61667, 1.20230, 6.97979, 0.27403, ]  88.52717
p [0.87671, 0.86625, 0.61667, 1.20230, 10.20962, 0.27403, ]  89.52000
p [0.45459, 0.44700, 0.77166, 1.20230, 10.20962, 0.27403, ]  90.31883
p [0.88114, 0.44700, 0.61667, 1.54106, 12.13424, 0.27403, ]  90.68333
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.87671, 0.91093, 0.57327, 0.66843, 6.97979, 0.22118, ]  55.90300
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.47720, 1.88844, 0.66843, 11.37772, 0.22118, ]  78.00933
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  79.83517
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  80.49033
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.51895, ]  87.47183
o [0.46632, 0.44700, 1.88844, 1.44182, 10.23459, 0.22108, ]  95.48383
o [0.37145, 0.44700, 0.77166, 1.56944, 4.90582, 0.27403, ]  97.97533
o [0.45459, 0.44700, 0.46962, 1.20230, 6.97979, 0.27403, ]  98.33400
o [0.46632, 0.43776, 0.95192, 0.29415, 9.62880, 0.27403, ]  99.00583
o [0.46632, 0.91093, 0.57327, 0.66843, 10.84981, 0.15112, ]  99.52683
o [0.87671, 0.39733, 0.61667, 1.20230, 10.20962, 0.27403, ]  99.53800
o [0.46632, 0.43776, 0.55136, 0.32133, 10.84981, 0.27403, ]  99.64400
o [0.87671, 0.44700, 0.61667, 0.78596, 7.03469, 0.27403, ]  101.85533
o [0.54605, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  102.16167
o [0.46632, 0.43776, 0.69197, 0.16290, 7.33381, 0.27403, ]  103.32350
o [0.42503, 0.34332, 0.69197, 0.18630, 8.80579, 0.38605, ]  103.82133
o [0.87671, 0.26749, 0.61667, 1.34352, 10.20962, 0.27403, ]  104.49417
o [0.49864, 0.43776, 1.14444, 0.29415, 6.97979, 0.22108, ]  104.66750
o [0.49139, 0.44700, 0.77166, 1.20230, 8.62004, 0.27403, ]  104.95883
o [0.87671, 0.44700, 0.61667, 1.20230, 13.30585, 0.27403, ]  105.34917
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.50865, ]  106.30717
o [0.45459, 0.44700, 1.01223, 1.20230, 6.97979, 0.27403, ]  106.82183
o [0.91457, 0.43776, 0.69197, 0.29415, 8.30493, 0.27403, ]  106.85350
o [0.87671, 0.68081, 0.61667, 1.17455, 10.20962, 0.18048, ]  107.70483
o [0.50916, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  107.82550
o [0.87671, 0.43776, 0.61667, 0.29415, 10.05667, 0.27403, ]  108.35883
o [0.46632, 0.43776, 0.69197, 0.29415, 8.58903, 0.27403, ]  108.82800
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.58713, ]  109.99583
o [0.87671, 0.91093, 0.62161, 0.86838, 6.97979, 0.22118, ]  110.87083
o [0.46632, 0.24461, 1.88844, 0.29415, 6.97979, 0.22108, ]  111.00467
o [0.87671, 0.91093, 0.68603, 0.66843, 11.46765, 0.22118, ]  111.03000
o [0.46632, 0.54898, 0.69197, 0.29415, 16.55707, 0.27403, ]  111.50283
o [0.46632, 0.44700, 1.88844, 0.61729, 11.04988, 0.22108, ]  111.79433
o [1.00000, 0.44700, 0.61667, 1.56944, 10.20962, 0.27403, ]  112.02517
o [0.46632, 0.67738, 0.57327, 0.29415, 6.97979, 0.22118, ]  112.33117
o [0.72355, 0.43776, 0.83867, 0.29415, 11.12717, 0.27403, ]  112.50250
o [0.46632, 0.43776, 0.69197, 0.52614, 10.84981, 0.27403, ]  112.82783
o [0.45459, 0.44700, 0.54723, 1.56944, 5.74766, 0.27403, ]  113.64550
o [0.87671, 0.31219, 0.61667, 0.29415, 10.20962, 0.27403, ]  113.69700
o [0.87671, 0.44700, 0.97056, 1.20230, 10.20962, 0.50204, ]  114.02950
o [0.87671, 0.91093, 0.43997, 0.66843, 6.97979, 0.22118, ]  114.88433
o [0.46632, 0.41990, 0.32109, 0.29415, 6.97979, 0.22118, ]  115.16417
o [0.46632, 0.91093, 0.57327, 0.66843, 10.84981, 0.22118, ]  115.51250
o [0.46632, 0.43776, 0.85017, 0.29415, 10.84981, 0.27403, ]  116.14267
o [0.87671, 0.91093, 0.76787, 0.66843, 6.97979, 0.22118, ]  116.85833
o [0.87671, 0.43776, 0.57327, 0.29415, 6.97979, 0.22108, ]  117.02633
o [0.87671, 0.34412, 0.45461, 0.29415, 10.20962, 0.28987, ]  117.69283
o [0.87671, 0.74983, 0.61667, 1.20230, 10.20962, 0.27403, ]  117.69633
o [0.46632, 0.44700, 1.88844, 1.20230, 6.97979, 0.22108, ]  118.16350
o [0.46632, 0.47627, 0.57327, 0.66843, 10.84981, 0.22118, ]  118.65167
o [0.71137, 0.43776, 0.57327, 0.29415, 6.97979, 0.22118, ]  119.33433
o [1.00000, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  119.35767
