Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 2
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_18-24-13.txt

Starting computation at 2023-06-19 18:24:18.

GEN 0, TIME 66.56, PARAMS: [ 0.50367, 0.33939, 5.47661, 6.18391, 3.89422, 6.10887, ], SCORE: 335.33
p [0.50367, 0.33939, 5.47661, 6.18391, 3.89422, 6.10887, ]  335.33333
p [0.32999, 1.61980, 0.59884, 0.51761, 5.89850, 0.82185, ]  335.50000
p [0.80500, 0.79642, 0.61085, 0.86415, 9.25574, 0.97051, ]  341.83333
p [0.75558, 0.52786, 0.02698, 3.56743, 0.47511, 9.38057, ]  345.00000
p [0.76227, 0.27714, 0.06318, 0.77243, 4.40384, 0.32607, ]  345.83333
p [0.62529, 6.09818, 4.33167, 0.62314, 0.40857, 0.73940, ]  347.50000
p [0.49725, 1.83893, 9.64975, 0.67410, 0.34960, 0.60307, ]  348.16667
p [0.48556, 0.85716, 0.52898, 8.32410, 0.15927, 0.24083, ]  352.83333
p [0.54847, 0.56055, 7.55437, 0.01520, 8.16476, 3.10276, ]  356.00000
p [0.61844, 0.86550, 2.18740, 7.90517, 5.27673, 0.16207, ]  358.83333
p [0.83566, 0.40216, 0.59333, 8.23817, 1.87684, 0.52685, ]  358.83333
p [0.36466, 5.26077, 8.54821, 0.23135, 3.94658, 4.62522, ]  361.33333
p [0.93590, 0.16745, 0.95382, 0.19047, 0.78743, 0.71094, ]  366.33333
p [0.35347, 3.47863, 0.55645, 0.01485, 0.13956, 0.37483, ]  367.16667
p [0.96089, 0.54722, 0.15223, 6.97836, 0.96101, 0.69111, ]  367.66667
p [0.97304, 7.34443, 0.85365, 0.54555, 7.50366, 8.16689, ]  368.16667
p [0.58392, 0.93650, 0.32003, 0.13472, 0.35456, 0.26271, ]  370.66667
p [0.83117, 7.11534, 0.40424, 2.52029, 5.06858, 0.29198, ]  372.00000
p [0.84406, 0.59476, 0.74724, 0.70305, 5.70098, 1.31163, ]  372.00000
p [0.64072, 9.18446, 0.54028, 3.27612, 0.43234, 7.99853, ]  382.50000
o [0.80500, 0.79642, 0.61085, 0.86415, 11.14212, 1.36104, ]  308.16667
o [0.80500, 0.79642, 0.61085, 0.86415, 11.15115, 0.97051, ]  317.00000
o [0.48556, 0.52786, 0.02698, 8.32410, 0.32332, 15.50612, ]  324.00000
o [0.48556, 0.52786, 0.02698, 11.28224, 0.46301, 9.38057, ]  325.66667
o [0.76227, 0.20543, 0.06318, 0.97221, 9.25574, 0.32607, ]  327.83333
