Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 3
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_12-30-42.txt

Starting computation at 2023-06-20 12:30:47.

GEN 0, TIME 27.92, PARAMS: [ 0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ], SCORE: 90.50
p [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  90.50000
p [0.35887, 0.51110, 0.77910, 8.25643, 6.63695, 0.37424, ]  93.50000
p [0.78390, 2.26771, 0.97531, 0.78571, 0.43604, 3.81082, ]  93.50000
p [0.91190, 1.75140, 0.93856, 4.39860, 9.19953, 0.92358, ]  93.83333
p [0.74144, 0.44568, 0.79828, 0.32816, 0.41387, 0.29579, ]  95.00000
p [0.89708, 0.97185, 0.60760, 2.06525, 3.99873, 0.38128, ]  95.33333
p [0.80293, 2.51378, 0.34892, 1.63261, 0.98266, 0.32186, ]  95.83333
p [0.92443, 3.88745, 0.00658, 8.48833, 4.89166, 1.90454, ]  95.83333
p [0.69346, 2.24198, 2.43400, 0.06224, 0.20519, 2.27265, ]  96.33333
p [0.66696, 9.09447, 8.60766, 9.20909, 6.67894, 3.70331, ]  97.00000
p [0.71983, 7.53981, 8.51204, 8.41393, 0.74994, 0.84431, ]  97.16667
p [0.85432, 9.43758, 9.24599, 9.63115, 9.97473, 6.00090, ]  97.83333
p [0.34547, 2.56672, 2.81509, 7.99267, 0.02539, 8.54026, ]  98.66667
p [0.82897, 0.35374, 0.54888, 0.26824, 0.04263, 9.69407, ]  99.00000
p [0.83618, 5.91226, 6.37656, 0.04789, 8.16614, 0.56844, ]  99.33333
p [0.54500, 2.75208, 0.34711, 0.68976, 4.77434, 8.73400, ]  99.33333
p [0.93228, 9.62676, 0.05957, 7.84041, 0.54062, 1.39337, ]  99.66667
p [0.53939, 5.63659, 0.87480, 0.90412, 0.87931, 9.55381, ]  99.66667
p [0.83264, 8.91810, 0.20438, 0.56120, 1.15301, 0.55409, ]  99.66667
p [0.64353, 3.94977, 0.99168, 0.33927, 0.95143, 0.35183, ]  99.83333
o [0.92443, 3.88745, 0.00658, 8.48833, 7.29772, 1.90454, ]  87.00000
o [0.30433, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  88.33333
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  88.50000
o [0.35887, 0.51110, 0.77910, 13.23008, 6.63695, 0.37424, ]  89.83333
o [0.30000, 0.51110, 0.77910, 8.25643, 6.63695, 0.73114, ]  90.00000
o [0.76598, 3.88745, 0.00404, 8.48833, 4.89166, 2.06144, ]  90.00000
o [0.35887, 0.51110, 0.77910, 8.25643, 6.63695, 0.37424, ]  90.16667
o [0.35887, 0.51110, 0.71302, 8.25643, 6.63695, 0.37424, ]  90.16667
o [0.41272, 2.26771, 0.97531, 0.78571, 0.59929, 3.81082, ]  90.33333
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  90.83333
o [0.31622, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  91.66667
o [0.33055, 0.51110, 0.77910, 8.25643, 9.46269, 0.37424, ]  91.83333
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  92.33333
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  92.66667
o [0.59253, 2.26771, 0.97531, 0.78571, 0.43604, 3.81082, ]  92.83333
o [0.35887, 0.53621, 0.77910, 13.44516, 6.63695, 0.37424, ]  93.00000
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  93.00000
o [0.35887, 0.51110, 0.77910, 8.25643, 6.63695, 0.37424, ]  93.00000
o [0.52740, 0.51110, 0.77910, 8.25643, 6.63695, 0.24584, ]  93.16667
o [0.35887, 0.51110, 0.77910, 8.25643, 6.63695, 0.37424, ]  93.33333
o [0.74144, 0.44568, 0.44462, 0.32816, 0.39806, 0.29579, ]  93.50000
o [0.92443, 3.88745, 0.00991, 7.30753, 6.02001, 1.05606, ]  93.66667
o [0.89629, 2.26771, 0.97531, 0.78571, 0.43604, 3.81082, ]  93.66667
o [0.74144, 0.44568, 0.79828, 0.32816, 0.41387, 0.29579, ]  93.83333
o [0.91190, 1.75140, 0.93856, 4.39860, 9.19953, 0.92358, ]  94.00000
o [0.91190, 1.75140, 0.93856, 2.39999, 9.19953, 0.70121, ]  94.00000
o [1.00000, 0.44568, 0.70496, 0.16791, 0.41387, 0.29579, ]  94.16667
o [0.74144, 0.44568, 0.79828, 0.32816, 0.72851, 0.29579, ]  94.33333
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  94.50000
o [0.59068, 2.26771, 0.97531, 0.56413, 0.43604, 3.81082, ]  94.66667
o [0.53208, 3.88745, 4.92657, 8.48833, 4.89166, 1.90454, ]  94.66667
o [0.69055, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  95.00000
o [0.59068, 0.76375, 4.92657, 0.64759, 9.31937, 5.18002, ]  95.16667
o [0.59068, 3.88745, 4.92657, 8.48833, 4.89166, 1.90454, ]  95.16667
o [0.78390, 2.26771, 0.50126, 0.78571, 0.43604, 3.81082, ]  95.16667
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  95.50000
o [0.78390, 2.26771, 0.97531, 0.78571, 0.43604, 3.81082, ]  95.66667
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 7.25154, ]  95.83333
o [0.92443, 3.88745, 0.00658, 8.48833, 4.89166, 1.90454, ]  95.83333
o [0.92443, 4.13770, 0.00658, 8.48833, 4.89166, 1.11515, ]  96.00000
o [1.00000, 4.72130, 0.00658, 8.48833, 4.89166, 2.46134, ]  96.00000
o [1.00000, 2.26771, 0.98726, 0.94251, 0.31197, 3.81082, ]  96.00000
o [0.59068, 6.68386, 4.92657, 0.64759, 6.28379, 6.51747, ]  96.00000
o [0.78390, 1.23354, 0.97531, 0.78571, 0.35345, 3.81082, ]  96.16667
o [0.74144, 0.44568, 0.79828, 0.32816, 0.41387, 0.29579, ]  96.16667
o [0.59068, 4.79716, 4.92657, 8.48833, 4.89166, 2.31905, ]  96.33333
o [0.92443, 3.88745, 0.00658, 8.48833, 4.89166, 1.90454, ]  96.33333
o [0.71990, 6.68386, 4.92657, 0.64759, 6.28379, 5.32671, ]  96.50000
o [0.92443, 5.11868, 0.00658, 0.64759, 7.38698, 6.51747, ]  96.50000
o [0.59068, 6.68386, 4.92657, 0.64759, 6.60774, 6.51747, ]  96.50000
o [0.95721, 3.88745, 0.00658, 8.48833, 4.89166, 3.50184, ]  96.66667
o [0.59068, 6.68386, 4.92657, 1.17237, 6.28379, 6.51747, ]  96.83333
o [1.00000, 6.68386, 4.33592, 1.13964, 6.28379, 6.51747, ]  96.83333
o [0.76704, 3.88745, 0.00658, 8.48833, 3.59702, 1.21356, ]  96.83333
o [0.59068, 4.93164, 4.92657, 0.64759, 3.96884, 9.89928, ]  97.00000
o [0.78390, 2.26771, 0.97531, 0.78571, 0.43604, 3.81082, ]  97.00000
