Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 2
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_16-14-30.txt

Starting computation at 2023-06-19 16:14:34.

GEN 0, TIME 58.17, PARAMS: [ 0.58920, 0.48849, 1.30571, 1.76633, 7.14772, 0.58699, ], SCORE: 339.17
p [0.58920, 0.48849, 1.30571, 1.76633, 7.14772, 0.58699, ]  339.16667
p [0.99919, 0.84782, 6.58512, 0.00078, 1.83437, 0.32966, ]  340.66667
p [0.38130, 0.77284, 0.51006, 0.58556, 0.39743, 9.98035, ]  344.83333
p [0.37348, 0.58517, 0.08682, 2.04400, 0.56654, 0.18431, ]  346.16667
p [0.83981, 0.83236, 6.65608, 0.01124, 7.03817, 0.56646, ]  350.83333
p [0.86829, 0.45060, 5.89921, 4.87186, 4.23806, 4.36604, ]  354.16667
p [0.65009, 4.80328, 2.21078, 2.96682, 0.78527, 5.93471, ]  354.50000
p [0.60584, 0.37756, 5.53631, 0.78278, 7.26918, 0.51282, ]  355.16667
p [0.40205, 0.18419, 3.64967, 0.58689, 0.88123, 6.58038, ]  355.33333
p [0.37515, 0.32516, 0.77344, 0.18574, 0.49137, 0.74848, ]  363.66667
p [0.75240, 7.90258, 9.06468, 0.38618, 8.48053, 8.33341, ]  364.66667
p [0.70485, 0.35893, 0.89594, 2.72528, 0.00693, 3.89866, ]  366.50000
p [0.84830, 0.29423, 9.74531, 0.72552, 0.10813, 0.95683, ]  368.33333
p [0.93791, 5.54216, 1.26738, 4.70218, 4.84676, 0.44722, ]  368.66667
p [0.30143, 0.96506, 0.05738, 2.93552, 1.39371, 0.80872, ]  371.00000
p [0.88708, 9.90265, 0.88236, 0.56400, 4.36175, 0.23287, ]  373.00000
p [0.62085, 2.98601, 0.30602, 0.25429, 8.14125, 0.13281, ]  375.16667
p [0.74528, 5.15310, 0.30666, 0.87042, 5.49335, 0.79886, ]  375.33333
