Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 2
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_11-36-56.txt

Starting computation at 2023-06-20 11:36:57.

GEN 0, TIME 12.02, PARAMS: [ 0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ], SCORE: 74.83
p [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  74.83333
p [0.49290, 0.67228, 1.75852, 0.87392, 2.67693, 8.76677, ]  85.50000
p [0.40006, 0.97895, 0.94570, 2.79436, 9.72513, 0.97051, ]  85.66667
p [0.95751, 0.69405, 4.73651, 3.77695, 7.03070, 0.54300, ]  86.66667
p [0.30597, 8.37127, 5.31305, 6.05088, 9.06748, 8.94117, ]  87.16667
p [0.63273, 5.83646, 7.18053, 5.23831, 0.95278, 0.94647, ]  87.50000
p [0.87306, 0.18621, 7.98052, 0.36949, 7.49693, 1.92367, ]  88.83333
p [0.45122, 0.68214, 8.76829, 6.36939, 0.72484, 7.80985, ]  89.00000
p [0.34584, 0.99158, 2.38187, 0.17591, 7.80336, 0.80175, ]  89.83333
p [0.52431, 0.78819, 3.36218, 0.80794, 0.86649, 6.40292, ]  90.16667
p [0.65272, 0.51737, 6.13603, 0.40080, 4.88359, 0.95724, ]  90.16667
p [0.75063, 6.31077, 0.05531, 8.40611, 4.60282, 4.55045, ]  91.00000
p [0.43136, 6.02490, 0.51872, 3.25728, 4.41481, 0.86628, ]  92.33333
p [0.77119, 0.87557, 0.88883, 0.38002, 3.56883, 0.79632, ]  92.83333
p [0.45568, 4.40268, 0.88892, 0.63067, 5.63010, 0.87451, ]  93.66667
p [0.61531, 4.64051, 5.74693, 7.22775, 3.10694, 0.12510, ]  95.00000
p [0.48425, 0.85666, 0.29163, 0.08883, 0.42267, 0.79187, ]  96.33333
p [0.82849, 0.81313, 7.66805, 0.76016, 0.33821, 6.37002, ]  96.50000
p [0.80310, 6.77611, 0.11688, 7.75759, 0.49260, 7.09628, ]  97.66667
p [0.69290, 8.52340, 0.86001, 0.44218, 0.61702, 0.45438, ]  100.00000
o [0.66728, 0.09772, 0.71204, 6.88004, 9.95000, 1.78975, ]  69.83333
o [0.41469, 0.12934, 0.71204, 6.88004, 5.89225, 1.78975, ]  73.66667
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.48573, ]  74.00000
o [0.66728, 0.12934, 0.71204, 6.29330, 9.95000, 1.78975, ]  75.00000
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  75.66667
o [0.66728, 0.12934, 0.78420, 6.88004, 9.95000, 1.78975, ]  76.00000
o [0.66728, 0.12934, 0.68297, 6.88004, 11.54395, 2.86013, ]  77.83333
o [0.66728, 0.08859, 0.71204, 3.67934, 9.95000, 1.36717, ]  78.00000
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  78.16667
o [0.61605, 0.13574, 0.41640, 6.88004, 12.31146, 1.78975, ]  78.50000
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  78.66667
o [0.66728, 0.11308, 0.71204, 6.88004, 9.95000, 1.78975, ]  78.83333
o [0.40006, 0.97895, 0.60138, 2.34600, 9.72513, 0.97051, ]  79.00000
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  79.16667
o [0.87306, 0.12934, 0.71204, 0.21710, 7.49693, 1.78975, ]  79.50000
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  79.66667
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  79.83333
o [0.40006, 0.97895, 0.75986, 3.80209, 9.72513, 0.85810, ]  79.83333
o [0.48985, 0.12934, 0.71204, 6.88004, 6.36132, 1.78975, ]  81.00000
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 2.95952, ]  81.16667
o [0.66728, 0.11998, 0.71204, 6.88004, 5.94545, 1.94349, ]  81.33333
o [0.66728, 0.12934, 1.24616, 6.88004, 9.95000, 1.78975, ]  81.66667
o [0.66728, 0.08827, 0.71204, 6.88004, 9.95000, 1.78975, ]  81.66667
o [0.43080, 0.97895, 0.94570, 2.79436, 10.73988, 0.97051, ]  81.83333
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 2.25434, ]  82.33333
o [0.40006, 0.97895, 1.40707, 1.48057, 9.72513, 0.97051, ]  83.16667
o [0.66728, 0.12934, 0.71204, 6.88004, 5.61383, 1.78975, ]  83.66667
o [0.66728, 0.12934, 0.71204, 6.88004, 9.95000, 1.78975, ]  83.83333
o [0.40006, 0.97895, 1.02729, 2.79436, 9.72513, 0.97051, ]  84.83333
o [0.40006, 0.97895, 0.94570, 2.79436, 9.72513, 0.97051, ]  85.00000
o [0.66728, 0.18053, 0.71204, 6.88004, 9.95000, 1.78975, ]  85.16667
o [0.66728, 0.12934, 0.71204, 13.04685, 9.95000, 1.78975, ]  85.33333
o [0.63273, 5.83646, 12.16468, 5.23831, 0.91652, 0.94647, ]  85.33333
o [0.66728, 0.12934, 0.71204, 8.42121, 9.95000, 1.78975, ]  85.50000
o [0.66944, 5.73920, 1.40437, 5.44067, 9.95000, 0.94647, ]  85.66667
o [1.00000, 0.12934, 0.71204, 0.36949, 5.04816, 1.78975, ]  86.16667
o [0.49290, 0.67228, 7.18053, 0.87392, 0.95278, 8.76677, ]  86.66667
o [0.87306, 0.18672, 7.98052, 0.36949, 7.49693, 1.92367, ]  86.83333
o [0.30597, 8.37127, 5.31305, 6.05088, 13.20599, 8.94117, ]  87.00000
o [0.87306, 0.12934, 0.71204, 0.38401, 7.29043, 1.78975, ]  87.16667
o [0.49290, 0.67228, 0.91426, 0.87392, 2.67693, 8.76677, ]  87.33333
o [0.66728, 0.18782, 0.77162, 6.88004, 9.95000, 1.78975, ]  87.33333
o [0.77941, 0.12934, 0.53982, 6.88004, 9.95000, 1.78975, ]  87.50000
o [0.46089, 0.22903, 7.98052, 0.67482, 7.49693, 1.92367, ]  87.50000
o [0.91677, 0.12934, 0.71204, 11.22385, 9.95000, 1.78975, ]  87.66667
o [0.66728, 0.18621, 7.98052, 5.94385, 8.42887, 1.92367, ]  87.66667
o [0.30597, 8.37127, 5.31305, 10.20140, 9.06748, 8.94117, ]  87.83333
o [0.66728, 0.18621, 7.98052, 6.88004, 7.49693, 1.92367, ]  87.83333
o [0.66728, 0.12934, 0.71204, 6.88004, 6.04248, 1.78975, ]  88.16667
o [0.87306, 0.18621, 7.98052, 0.36949, 6.43124, 1.92367, ]  88.33333
o [0.95751, 0.69405, 4.73651, 3.77695, 7.03070, 0.54300, ]  88.66667
o [0.87306, 0.12749, 0.71204, 0.36949, 7.49693, 1.78975, ]  88.83333
o [0.30597, 8.37127, 5.31305, 6.05088, 9.06748, 8.94117, ]  89.00000
o [0.30597, 14.44753, 8.25722, 6.05088, 7.35156, 8.94117, ]  89.16667
o [0.73819, 0.67228, 1.75852, 0.87392, 5.17885, 8.76677, ]  89.50000
o [0.87306, 0.18621, 7.98052, 0.30783, 7.49693, 2.38745, ]  89.83333
o [0.63273, 0.12934, 7.18053, 5.23831, 0.95278, 1.78975, ]  90.16667
o [0.33686, 8.37127, 5.31305, 6.05088, 9.06748, 8.94117, ]  90.16667
o [0.63273, 0.12934, 7.18053, 5.23831, 0.95278, 1.78975, ]  90.16667
o [0.49290, 0.34159, 7.18053, 0.87392, 1.33186, 8.76677, ]  90.33333
o [0.51006, 0.67228, 1.75852, 0.92153, 4.38398, 8.76677, ]  90.33333
o [0.87306, 0.18621, 4.67888, 0.36949, 7.49693, 1.92367, ]  90.33333
o [0.87306, 0.12934, 0.71204, 0.36949, 10.31883, 1.57141, ]  90.50000
o [0.66728, 0.18621, 7.98052, 6.88004, 9.95000, 1.92367, ]  90.66667
o [0.35570, 0.18621, 7.98052, 6.88004, 9.95000, 1.92367, ]  90.83333
o [0.49290, 0.67228, 1.75852, 0.87392, 2.67693, 8.76677, ]  90.83333
o [0.66728, 0.18617, 14.53793, 7.62556, 7.49693, 1.92367, ]  91.16667
o [0.30597, 8.37127, 5.31305, 6.05088, 9.06748, 8.94117, ]  91.33333
o [0.87306, 0.12934, 0.51111, 0.36949, 4.92126, 2.40713, ]  91.33333
o [0.63273, 6.74464, 6.50087, 5.23831, 0.95278, 0.94647, ]  91.50000
o [0.63273, 5.83646, 7.18053, 5.23831, 0.95278, 0.94647, ]  91.83333
o [0.95751, 0.69405, 9.06336, 3.77695, 7.03070, 0.54300, ]  92.00000
o [0.66728, 0.29369, 7.98052, 6.88004, 7.49693, 1.92367, ]  92.16667
o [0.63273, 5.83646, 7.18053, 5.23831, 0.95278, 0.94647, ]  92.16667
o [0.95751, 0.69405, 4.73651, 3.77695, 7.03070, 0.54300, ]  92.16667
o [0.87306, 0.18621, 6.61758, 0.36949, 7.49693, 1.92367, ]  92.66667
o [0.30597, 8.37127, 5.31305, 6.03816, 9.06748, 8.94117, ]  92.66667
o [0.49290, 1.33617, 7.18053, 1.31764, 0.95278, 8.76677, ]  92.83333
