Parameters:
Namespace(mutation_prob=0.25, crossover_prob=0.4, population_size=15, generations_max=20, simulations_per_indiv=8, len_individual=5, random_seed=True, n_best_to_return=10, debug=True)

Starting computation.

GEN 0, TIME 73.11, PARAMS: [ 0.5171, 2.4968, 0.0019, 9.8473, 0.8379, ], SCORE: 224.00
o ([0.4036107458853318, 0.9257918622193428, 0.0014436453660121855, 8.857050055902034, 4.098092431324963], 81.0)
o ([0.3306943830942185, 1.4437158037241486, 0.0017209079988953998, 11.565507402170269, 5.031767968828625], 82.0)
o ([0.45846458591512107, 1.4437158037241486, 0.0018834110578229786, 11.565507402170269, 5.031767968828625], 82.0)
o ([0.360138687699375, 2.1048708791468016, 0.0018780040954793082, 7.411674993371237, 6.078553639836634], 82.75)
o ([0.360138687699375, 2.1048708791468016, 0.0018780040954793082, 18.716242087316616, 6.078553639836634], 84.0)
o ([0.5075385748737432, 2.285027505052231, 0.0018834110578229786, 11.803765846609153, 9.44011668626262], 85.0)
o ([0.2866949341224516, 1.4437158037241486, 0.0018834110578229786, 7.285379922309261, 5.031767968828625], 85.0)
o ([0.3306943830942185, 1.4437158037241486, 0.0018834110578229786, 8.151193857190252, 3.652949198653459], 87.0)
o ([0.2585726707072756, 3.1007856915356706, 0.0018834110578229786, 16.400813446873045, 9.44011668626262], 92.0)
o ([0.4529905164584854, 2.1048708791468016, 0.0018780040954793082, 10.92960226425856, 6.078553639836634], 92.0)
o ([0.3306943830942185, 1.4437158037241486, 0.0018834110578229786, 6.39545285843168, 3.0936902508017696], 98.0)
o ([0.2585726707072756, 2.7213279425779007, 0.0018834110578229786, 9.828630180399282, 9.44011668626262], 100.0)
o ([0.4036107458853318, 0.9257918622193428, 0.0018834110578229786, 11.565507402170269, 2.605048250860504], 106.0)
o ([0.5986185525893571, 1.4437158037241486, 0.0018834110578229786, 8.26588548120895, 5.031767968828625], 109.0)
o ([0.5149577978051069, 2.285027505052231, 0.001963968077550576, 9.828630180399282, 7.2087273334567294], 122.0)
o ([0.360138687699375, 2.1048708791468016, 0.0018780040954793082, 10.92960226425856, 3.360782880605998], 123.0)
o ([0.3306943830942185, 1.4437158037241486, 0.0018834110578229786, 21.56632314382025, 2.724710754803161], 125.0)
GEN 4, TIME 923.26, PARAMS: [ 0.4538, 0.5508, 0.0019, 10.9296, 5.0318, ], SCORE: 56.00
p ([0.45382394490744016, 0.5508224611000214, 0.0018834110578229786, 10.92960226425856, 5.031767968828625], 56.0)
p ([0.4036107458853318, 0.9303373220665676, 0.0018834110578229786, 21.337344892808385, 8.851080949011285], 58.0)
p ([0.5005202293245109, 0.9257918622193428, 0.0018834110578229786, 11.565507402170269, 9.025205335591098], 58.0)
p ([0.2585726707072756, 1.1917116891472204, 0.0018834110578229786, 9.828630180399282, 8.943879576706523], 58.0)
p ([0.2585726707072756, 2.2061880790629607, 0.0018834110578229786, 9.828630180399282, 16.998310673775116], 58.0)
p ([0.2585726707072756, 2.285027505052231, 0.0018834110578229786, 9.828630180399282, 9.44011668626262], 62.0)
