Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_00-18-18.txt

Starting computation at 2023-06-19 00:18:19.

GEN 0, TIME 7.59, PARAMS: [ 0.43927, 0.11068, 0.75059, 1.84147, 0.17163, 5.72561, ], SCORE: 58.17
p [0.43927, 0.11068, 0.75059, 1.84147, 0.17163, 5.72561, ]  58.16667
p [0.34742, 0.68007, 0.98371, 0.88880, 9.61238, 3.54486, ]  59.16667
p [0.92067, 0.38258, 0.93164, 4.12683, 6.60368, 6.12481, ]  59.33333
p [0.63237, 0.02125, 0.02913, 9.01102, 0.36306, 0.48694, ]  59.83333
p [0.75502, 0.05299, 0.49487, 0.77160, 1.26417, 0.84514, ]  62.00000
p [0.40294, 0.42189, 0.19164, 0.20744, 0.61041, 0.24501, ]  66.66667
p [0.60744, 0.25547, 0.10122, 8.16622, 0.65529, 0.68954, ]  66.66667
p [0.97835, 0.24975, 8.01436, 0.99311, 0.05072, 0.27663, ]  67.16667
p [0.84890, 0.40234, 0.93578, 0.29381, 7.19463, 5.67322, ]  68.33333
p [0.69587, 0.38320, 0.33369, 9.38679, 0.39514, 4.67435, ]  70.00000
p [0.67403, 2.97605, 5.11409, 6.23204, 0.07143, 4.79679, ]  70.00000
p [0.96254, 0.87460, 3.76107, 2.32763, 8.70212, 0.08313, ]  70.83333
p [0.43271, 0.45873, 4.59096, 2.23840, 0.72311, 0.19574, ]  71.33333
p [0.85789, 0.63567, 4.01457, 7.76914, 3.61648, 9.11167, ]  72.00000
p [0.63724, 6.50278, 4.11515, 7.55088, 0.35354, 0.10106, ]  73.83333
p [0.85272, 3.28713, 0.23748, 0.71968, 1.78361, 0.86367, ]  74.00000
p [0.63072, 2.92271, 0.55992, 9.26089, 8.95334, 0.64467, ]  75.16667
p [0.88592, 3.98375, 0.61807, 0.46631, 9.58241, 0.92985, ]  76.83333
p [0.48328, 6.33426, 0.10035, 4.38546, 0.18354, 6.44979, ]  80.00000
p [0.93307, 9.50827, 0.51605, 0.20288, 0.66362, 0.89813, ]  82.00000
o [0.34742, 0.44624, 1.28793, 0.88880, 10.20155, 0.84514, ]  50.00000
o [0.43927, 0.06156, 0.75059, 1.84147, 0.17163, 5.72561, ]  50.50000
o [0.63237, 0.02125, 0.02913, 9.34674, 0.36306, 0.78112, ]  51.00000
o [0.75502, 0.05299, 0.49487, 1.40730, 1.45347, 0.84514, ]  53.33333
o [0.75502, 0.04899, 0.45807, 0.77160, 1.26417, 0.84514, ]  53.50000
o [0.34742, 0.68007, 0.98371, 0.88880, 9.61238, 3.54486, ]  54.00000
o [0.78456, 0.05299, 0.49487, 0.77160, 1.26417, 0.83903, ]  54.83333
o [0.50376, 0.11068, 0.75059, 1.84147, 0.17163, 5.72561, ]  55.33333
o [0.34742, 0.68007, 1.23772, 1.32681, 9.61238, 3.54486, ]  55.66667
o [0.45564, 0.14314, 0.75059, 0.88880, 9.61238, 3.54486, ]  55.83333
o [0.34742, 0.68007, 0.98371, 0.88880, 9.61238, 0.84514, ]  56.00000
o [0.31100, 0.68007, 0.98371, 0.88880, 11.87082, 1.94629, ]  56.16667
o [0.43927, 0.09853, 0.75059, 0.88880, 9.61238, 3.54486, ]  57.00000
o [0.63237, 0.02125, 0.02913, 9.01102, 0.36306, 0.58104, ]  57.00000
o [0.63237, 0.02125, 0.02913, 9.01102, 0.36306, 0.48694, ]  57.16667
o [0.52647, 0.68007, 0.52215, 0.88880, 9.61238, 3.54486, ]  57.16667
o [0.97838, 0.38258, 0.93164, 4.21361, 7.70053, 6.12481, ]  57.50000
