Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 2
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_14-54-35.txt

Starting computation at 2023-06-20 14:54:37.

GEN 0, TIME 23.15, PARAMS: [ 0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ], SCORE: 152.00
p [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  152.00000
p [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  158.50000
p [0.95140, 2.08972, 0.02511, 9.60826, 4.72714, 6.39949, ]  159.33333
p [0.53025, 0.05577, 0.98332, 2.34630, 9.51876, 8.66122, ]  160.33333
p [0.37868, 0.19394, 0.66527, 1.53037, 4.48114, 8.46322, ]  162.83333
p [0.57679, 0.09371, 0.20677, 6.90553, 0.88856, 9.07422, ]  171.00000
p [0.32406, 0.15721, 0.92780, 5.50583, 6.44840, 4.69892, ]  171.00000
p [0.70023, 0.61462, 0.44233, 6.46902, 9.11988, 3.06817, ]  172.33333
p [0.54200, 0.65735, 5.61751, 0.50545, 6.71385, 0.12995, ]  176.00000
p [0.61221, 1.15564, 3.44609, 0.47434, 0.53055, 6.37785, ]  176.16667
p [0.73813, 0.39371, 0.49676, 6.25038, 0.93336, 0.62405, ]  177.16667
p [0.62940, 0.73193, 9.52442, 2.52879, 4.55205, 7.29711, ]  178.50000
p [0.72237, 0.18495, 4.23485, 0.17582, 2.98026, 0.45679, ]  179.50000
p [0.45399, 1.80884, 8.41653, 0.12104, 0.45188, 0.11499, ]  182.50000
p [0.36315, 8.75235, 4.06940, 3.17171, 0.45786, 0.45635, ]  188.66667
p [0.72717, 0.15202, 0.93722, 0.63813, 0.35493, 0.88421, ]  189.33333
p [0.45188, 4.49283, 0.43160, 0.04692, 3.35607, 0.61106, ]  190.00000
p [0.97695, 5.08281, 0.18498, 7.17552, 0.80433, 9.17787, ]  194.16667
p [0.46358, 8.80079, 0.13470, 8.65689, 0.32753, 6.66330, ]  196.00000
p [0.96474, 5.64412, 0.84428, 4.33098, 0.55289, 0.52247, ]  198.00000
o [0.53025, 0.16989, 0.98332, 0.09382, 9.51876, 0.93962, ]  144.83333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  152.66667
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  154.00000
o [0.58572, 0.16989, 0.77262, 0.07407, 4.27328, 0.93962, ]  154.33333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  154.83333
o [0.42303, 0.04274, 0.64488, 1.08734, 3.71201, 9.93586, ]  155.33333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  155.33333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 12.60427, ]  155.33333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  155.83333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  156.16667
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  156.16667
o [0.53048, 2.08972, 0.01521, 5.10902, 4.72714, 6.39949, ]  156.66667
o [1.00000, 0.16989, 0.77262, 0.07275, 4.84831, 0.93962, ]  156.66667
o [1.00000, 2.08972, 0.02511, 9.60826, 4.72714, 6.39949, ]  157.66667
o [0.42303, 0.04274, 0.64488, 0.96880, 5.18352, 9.93586, ]  157.83333
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  158.00000
o [0.42303, 0.04274, 0.64488, 1.34167, 5.30102, 9.93586, ]  159.00000
o [0.53025, 0.05577, 0.54133, 1.83218, 9.51876, 8.66122, ]  159.00000
o [0.42303, 0.04396, 0.64488, 1.34167, 3.71201, 9.93586, ]  159.00000
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  160.33333
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  160.33333
o [0.42303, 0.04311, 0.64488, 1.34167, 6.95580, 9.93586, ]  160.50000
o [0.95140, 1.21907, 0.02511, 5.56776, 4.72714, 7.78730, ]  161.16667
o [0.32406, 0.14759, 0.77262, 0.07407, 6.44840, 4.69892, ]  161.33333
o [0.36153, 0.04274, 0.64488, 1.34167, 4.32998, 9.93586, ]  161.50000
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  161.66667
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  161.83333
o [0.98226, 0.27837, 0.64488, 0.07407, 3.71201, 0.99188, ]  162.16667
o [0.98226, 0.16989, 0.64488, 0.03965, 3.71201, 0.93962, ]  162.16667
o [0.98226, 0.10936, 0.77262, 0.07407, 4.84831, 0.93962, ]  162.66667
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  162.66667
o [1.00000, 0.16989, 0.77262, 0.07407, 4.84831, 0.90478, ]  163.50000
o [0.42303, 0.05742, 0.77262, 1.34167, 4.84831, 9.93586, ]  163.66667
o [0.57679, 0.09371, 0.98332, 2.34630, 9.51876, 8.66122, ]  163.66667
o [0.52501, 0.05577, 0.20677, 6.90553, 1.34469, 9.07422, ]  164.16667
o [0.98226, 0.16989, 0.77262, 0.07407, 3.90622, 0.93962, ]  164.66667
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 9.93586, ]  164.83333
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  165.50000
o [0.42303, 0.04901, 0.64488, 1.34167, 3.71201, 6.61323, ]  165.66667
o [0.42303, 0.04274, 0.64488, 1.23312, 3.71201, 9.93586, ]  165.83333
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  165.83333
o [0.53025, 0.16989, 0.98332, 0.07407, 9.51876, 0.93962, ]  166.16667
o [0.32406, 0.15150, 0.92780, 4.08019, 6.44840, 4.69892, ]  166.50000
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  166.50000
o [0.53025, 0.16989, 0.98332, 0.07407, 9.51876, 0.93962, ]  166.66667
o [1.00000, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  166.66667
o [0.57679, 0.09371, 0.98332, 2.61235, 9.51876, 8.66122, ]  166.66667
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  167.00000
o [0.42303, 0.04274, 0.64488, 1.34167, 3.71201, 7.21400, ]  167.00000
o [0.53025, 0.05577, 0.98332, 2.34630, 9.51876, 8.66122, ]  167.16667
o [0.76110, 0.05005, 0.64488, 1.34167, 3.71201, 9.93586, ]  167.50000
o [0.68539, 0.05577, 0.98332, 2.34630, 9.51876, 8.66122, ]  167.66667
o [0.53025, 0.06549, 0.98332, 2.34630, 9.51876, 8.66122, ]  167.83333
o [0.32406, 0.15721, 0.77262, 0.07407, 6.44840, 4.69892, ]  168.00000
o [0.98226, 0.16989, 0.97283, 0.07407, 4.84831, 0.53217, ]  168.16667
o [0.42303, 0.05549, 0.64488, 1.34167, 2.32069, 9.93586, ]  168.33333
o [0.53025, 0.05577, 1.42686, 2.34630, 9.51876, 14.39591, ]  168.50000
o [0.98226, 0.16989, 0.64488, 0.07407, 4.88145, 0.93962, ]  168.66667
o [0.42303, 0.04274, 0.79091, 0.76658, 4.84831, 9.93586, ]  168.83333
o [0.30000, 0.15721, 0.92780, 5.50583, 6.44840, 5.35946, ]  169.16667
o [0.73091, 0.05577, 0.98332, 2.34630, 9.51876, 8.66122, ]  169.50000
o [0.38405, 0.05054, 0.64488, 1.02361, 3.71201, 9.93586, ]  169.83333
o [0.42303, 0.04274, 0.64488, 1.45569, 3.71201, 9.93586, ]  170.00000
o [0.57679, 0.13450, 0.20677, 4.17811, 0.88856, 10.86060, ]  170.00000
o [0.53025, 0.05577, 0.98332, 2.34630, 9.51876, 8.66122, ]  170.50000
o [0.42303, 0.04274, 0.73145, 1.50733, 3.71201, 6.75230, ]  170.66667
o [0.42303, 0.04274, 0.64488, 1.36746, 3.71201, 9.93586, ]  170.66667
o [0.98226, 0.05577, 0.77262, 4.19866, 5.10329, 8.66122, ]  170.66667
o [0.42303, 0.04274, 0.64488, 1.34167, 2.73964, 9.93586, ]  170.83333
o [1.00000, 0.16989, 0.77262, 0.07804, 4.84831, 0.93962, ]  171.16667
o [0.98226, 0.16989, 0.77262, 0.07407, 4.84831, 0.93962, ]  171.16667
o [0.53025, 0.05577, 0.98332, 2.34630, 9.51876, 8.66122, ]  171.50000
o [0.93978, 0.16989, 0.63603, 0.07407, 4.84831, 0.93962, ]  171.50000
