Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 3
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_23-17-53.txt

Starting computation at 2023-06-19 23:17:57.

GEN 0, TIME 45.68, PARAMS: [ 0.55026, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ], SCORE: 374.17
p [0.55026, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  374.16667
p [0.61622, 5.94946, 0.06200, 0.24895, 5.88158, 9.05593, ]  374.33333
p [0.99558, 0.22990, 0.05660, 8.48773, 1.12908, 3.64522, ]  374.83333
p [0.84881, 9.33161, 9.61476, 5.48533, 0.68200, 5.87706, ]  380.66667
p [0.57935, 4.75115, 0.36412, 0.63248, 0.31749, 0.44616, ]  383.50000
p [0.91480, 0.53499, 6.88622, 4.75959, 7.14498, 5.30533, ]  384.00000
p [0.82611, 0.37795, 9.27027, 9.07385, 0.76079, 5.62390, ]  384.16667
p [0.84190, 0.26818, 2.48019, 0.81525, 0.74986, 0.43673, ]  384.83333
p [0.47130, 0.92494, 9.05021, 0.22024, 6.20041, 9.23414, ]  386.33333
p [0.56565, 0.83396, 5.25024, 0.15887, 0.35321, 0.17670, ]  388.00000
p [0.85812, 0.34159, 5.48459, 1.06963, 7.05518, 0.10261, ]  388.50000
p [0.69036, 3.15852, 0.87235, 5.06466, 3.62124, 0.39387, ]  388.50000
p [0.34867, 8.03862, 5.38264, 4.21378, 0.69058, 0.04656, ]  388.66667
p [0.61155, 0.32155, 3.50439, 2.90454, 0.83547, 0.15469, ]  389.66667
p [0.40750, 9.05959, 8.74257, 6.93942, 0.57035, 0.91951, ]  392.66667
p [0.33129, 4.56660, 0.29036, 6.46247, 6.71821, 9.62311, ]  392.66667
p [0.99269, 0.70691, 2.76437, 0.94583, 4.13315, 0.66971, ]  393.50000
p [0.36282, 8.61924, 4.29842, 0.32259, 9.96962, 0.28864, ]  395.16667
p [0.53289, 7.57462, 0.56345, 0.19115, 2.59843, 4.69086, ]  395.83333
p [0.81987, 9.94016, 0.45064, 0.11231, 0.82246, 6.50788, ]  397.50000
o [0.30000, 0.01339, 0.30033, 0.17452, 7.02280, 0.68884, ]  345.33333
o [0.55026, 0.02327, 0.31888, 0.14696, 7.02280, 0.68884, ]  349.16667
o [0.41815, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  351.66667
o [0.40276, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  353.00000
o [0.57935, 0.01225, 0.16135, 0.17452, 7.02280, 0.44616, ]  353.83333
o [0.55026, 0.02327, 0.36412, 0.63491, 7.02280, 0.68884, ]  356.16667
o [0.57935, 0.02327, 0.50739, 0.17452, 7.02280, 0.44616, ]  358.16667
o [0.57935, 0.02327, 0.31888, 0.17452, 7.02280, 0.44616, ]  361.00000
o [0.55026, 0.02327, 0.36412, 0.63248, 7.02280, 0.68884, ]  362.16667
o [0.55026, 0.02327, 0.31888, 0.09512, 7.02280, 0.68884, ]  364.33333
o [0.55026, 0.02327, 0.31888, 0.17452, 12.17503, 0.68884, ]  364.66667
o [0.38231, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  365.66667
o [0.55026, 0.02327, 0.05660, 8.48773, 0.72693, 0.68884, ]  366.50000
o [0.55026, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  367.50000
o [0.55026, 0.02327, 0.05660, 8.48773, 1.12908, 0.68884, ]  371.50000
o [0.99558, 0.22990, 0.05660, 8.48773, 1.12908, 6.98060, ]  371.66667
o [0.51779, 0.02327, 0.19660, 0.17452, 7.02280, 0.68884, ]  371.66667
o [0.55026, 0.02327, 0.31888, 0.20358, 7.02280, 0.68884, ]  371.83333
o [0.55026, 0.02327, 0.05660, 8.48773, 1.12908, 0.68884, ]  372.00000
o [0.55026, 0.02327, 0.31888, 0.17452, 9.91320, 0.68884, ]  372.33333
o [0.55026, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  372.66667
o [0.99558, 0.22990, 0.05660, 8.48773, 1.12908, 3.64522, ]  373.00000
o [0.55026, 0.02327, 0.29975, 0.17452, 7.02280, 0.92654, ]  373.00000
o [0.99558, 0.22990, 0.05660, 8.48773, 1.12908, 3.64522, ]  373.00000
o [1.00000, 0.22990, 0.05660, 13.59240, 1.40889, 3.64522, ]  373.16667
o [0.61622, 5.94946, 0.07011, 0.24895, 5.88158, 9.05593, ]  373.50000
o [0.99558, 0.22990, 0.05660, 8.48773, 1.12908, 3.64522, ]  373.66667
o [0.55026, 0.02327, 0.36412, 0.63248, 11.07632, 0.68884, ]  373.66667
o [0.55026, 0.02327, 0.31888, 0.17452, 7.02280, 0.68884, ]  373.83333
o [0.99558, 0.22990, 0.05660, 8.48773, 1.12908, 3.64522, ]  374.33333
