Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 3
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_08-17-59.txt

Starting computation at 2023-06-20 08:18:03.

GEN 0, TIME 46.09, PARAMS: [ 0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ], SCORE: 361.33
p [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  361.33333
p [0.59345, 0.36565, 0.09387, 0.29078, 3.71738, 6.78171, ]  372.16667
p [0.49314, 0.21468, 4.41206, 0.56472, 4.72804, 7.14424, ]  374.83333
p [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  375.00000
p [0.78919, 1.05706, 0.89993, 1.15969, 3.08387, 0.91987, ]  377.83333
p [0.86062, 0.29541, 0.12920, 1.32918, 6.39556, 2.67726, ]  380.83333
p [0.60679, 0.77592, 0.24873, 0.77801, 3.25925, 9.74679, ]  381.50000
p [0.52747, 0.48014, 2.18235, 0.08917, 1.41142, 0.38988, ]  382.16667
p [0.62175, 0.65173, 0.76260, 5.59390, 1.31165, 0.56781, ]  382.33333
p [0.44561, 0.20623, 0.42913, 4.45356, 0.87029, 5.48601, ]  382.83333
p [0.52563, 8.18916, 9.92169, 0.69488, 7.26232, 0.95808, ]  384.16667
p [0.95459, 0.17385, 0.77900, 7.10034, 6.33368, 0.44490, ]  385.00000
p [0.39109, 4.87326, 8.94110, 3.37617, 0.56378, 0.08344, ]  385.50000
p [0.96535, 8.52693, 0.32068, 3.96466, 7.86057, 9.36444, ]  387.33333
p [0.59574, 1.09171, 1.79076, 3.58283, 2.14052, 3.56993, ]  388.00000
p [0.55642, 0.38747, 1.71785, 0.24461, 8.96691, 8.66127, ]  388.16667
p [0.46507, 4.98496, 8.09338, 0.16245, 0.20290, 0.77175, ]  388.66667
p [0.43576, 0.41065, 8.49084, 0.90639, 0.16893, 6.75057, ]  390.33333
p [0.60585, 4.27215, 2.00224, 2.16432, 2.07490, 2.39200, ]  392.50000
p [0.66583, 7.65099, 0.17436, 0.70994, 0.68185, 0.73091, ]  398.16667
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  306.00000
o [0.49314, 0.21468, 0.01131, 0.56472, 3.58647, 0.84520, ]  313.33333
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 0.91492, ]  324.83333
o [0.45678, 1.05706, 0.01131, 2.31482, 4.64969, 0.91987, ]  328.83333
o [0.45678, 0.76901, 0.01131, 0.35059, 3.36900, 0.91492, ]  330.83333
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 1.18523, ]  342.33333
o [0.45563, 0.51903, 0.01131, 0.27648, 3.36900, 1.49367, ]  342.50000
o [0.45678, 1.05706, 0.01131, 1.15969, 3.08387, 0.91987, ]  349.16667
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  351.16667
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  351.66667
o [0.45678, 0.70421, 0.01131, 0.27648, 3.38935, 0.53309, ]  352.16667
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  352.83333
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  354.00000
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  354.50000
o [0.45678, 0.76901, 0.00919, 0.27648, 3.36900, 0.91492, ]  354.50000
o [0.47871, 0.46397, 0.47313, 6.90010, 9.38668, 0.28676, ]  354.66667
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  356.00000
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  356.50000
o [0.30000, 0.76901, 0.01131, 0.27648, 3.36900, 0.65814, ]  357.83333
o [0.60585, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  358.00000
o [0.45678, 0.76901, 0.01131, 0.27648, 4.58008, 0.91492, ]  358.83333
o [0.47871, 0.46397, 0.50661, 6.90010, 4.20763, 0.20809, ]  360.00000
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  362.16667
o [0.45678, 0.76901, 0.01131, 0.24520, 3.36900, 0.91492, ]  362.33333
o [0.47871, 0.43324, 0.47313, 6.90010, 5.86905, 0.28676, ]  363.00000
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  363.16667
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  363.66667
o [0.59345, 0.36565, 0.11506, 0.29078, 3.71738, 6.78171, ]  364.16667
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  364.50000
o [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  364.66667
o [0.51386, 0.36565, 0.09387, 0.29078, 3.71738, 6.78171, ]  364.66667
o [0.78919, 0.76901, 0.96478, 0.27648, 1.74823, 0.91492, ]  364.83333
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  366.66667
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  367.00000
o [0.78919, 1.05706, 0.89993, 1.15969, 3.08387, 0.91987, ]  367.33333
o [0.47871, 0.46397, 0.47313, 6.90010, 5.96752, 0.28676, ]  367.50000
o [0.47871, 0.46397, 0.65903, 6.90010, 5.86905, 0.24573, ]  368.00000
o [0.47871, 0.52424, 0.47313, 6.90010, 5.86905, 0.28676, ]  368.66667
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  368.83333
o [0.45678, 0.76901, 0.01396, 0.27648, 3.36900, 0.51313, ]  369.16667
o [0.47871, 0.42227, 0.47313, 6.90010, 3.84653, 0.28676, ]  369.83333
o [0.59345, 0.36565, 0.08464, 0.31452, 3.71738, 6.78171, ]  370.00000
o [0.49314, 0.21468, 4.41206, 0.56472, 8.96307, 7.14424, ]  370.33333
o [0.62175, 0.65173, 0.76260, 5.59390, 5.86905, 0.28676, ]  370.66667
o [0.70628, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  373.16667
o [0.47871, 0.46397, 0.24773, 12.91990, 7.91166, 0.28676, ]  374.33333
o [0.47871, 0.91979, 0.47313, 6.90010, 5.86905, 0.28676, ]  374.66667
o [0.43896, 0.76901, 0.01267, 0.27648, 1.91715, 0.91492, ]  374.66667
o [0.45678, 0.76901, 0.01131, 0.27648, 1.96470, 0.91492, ]  375.33333
o [0.77349, 1.70932, 0.01131, 1.15969, 3.08387, 0.91987, ]  375.50000
o [0.45678, 0.76901, 0.01432, 0.34305, 3.36900, 0.91492, ]  375.66667
o [0.78919, 0.76901, 0.89993, 0.27648, 3.36900, 0.91492, ]  376.83333
o [0.78919, 0.76901, 0.89993, 0.27648, 3.36900, 0.64227, ]  377.00000
o [0.62175, 0.65173, 0.76260, 5.59390, 5.86905, 0.28676, ]  377.66667
o [0.39513, 0.46397, 0.47313, 6.90010, 1.31165, 0.56781, ]  378.00000
o [0.62175, 0.52948, 0.76260, 5.59390, 5.86905, 0.28676, ]  378.00000
o [0.78919, 1.05706, 0.89993, 1.15969, 3.08387, 0.91987, ]  378.16667
o [0.47871, 0.46397, 0.59171, 6.90010, 5.15283, 0.18658, ]  378.66667
o [0.60679, 0.38830, 0.34918, 0.77801, 3.25925, 9.74679, ]  379.16667
o [0.49314, 0.15637, 4.41206, 0.56472, 4.72804, 7.14424, ]  379.16667
o [0.78919, 1.05706, 1.53581, 1.49856, 3.08387, 0.91987, ]  379.33333
o [0.49314, 0.21468, 4.41206, 0.56472, 4.72804, 7.14424, ]  379.50000
o [0.47871, 0.46397, 0.47313, 6.90010, 3.58870, 0.28676, ]  380.50000
o [0.49314, 0.21468, 3.07327, 0.56472, 4.72804, 5.20040, ]  380.50000
o [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.16867, ]  380.83333
o [0.43197, 1.05706, 0.89993, 1.15969, 3.08387, 0.91987, ]  380.83333
o [0.49314, 0.21468, 4.41206, 0.56472, 4.72804, 7.14424, ]  381.50000
o [0.62175, 0.65173, 0.76260, 5.59390, 1.31165, 0.56781, ]  382.16667
o [0.49314, 0.21468, 4.41206, 0.56472, 4.72804, 7.14424, ]  382.50000
o [0.78919, 1.05706, 0.89993, 0.77665, 3.08387, 0.91987, ]  383.00000
o [0.45678, 0.76901, 4.41206, 0.20857, 4.72804, 7.14424, ]  384.66667
o [0.45678, 0.76901, 4.41206, 0.27648, 7.29708, 7.14424, ]  385.16667
o [0.78919, 1.05706, 0.89993, 1.15969, 3.08387, 0.96007, ]  386.33333
o [0.47871, 0.46397, 0.47313, 6.90010, 3.07515, 0.28676, ]  386.33333
o [0.45678, 0.76901, 4.25378, 0.27648, 3.60902, 7.14424, ]  386.50000
o [0.97522, 0.65173, 0.76260, 4.83187, 2.23590, 0.56781, ]  388.00000
o [0.47871, 0.23239, 0.47313, 3.64214, 1.31165, 0.56781, ]  388.16667
o [0.78919, 1.05706, 0.55907, 1.15969, 1.94172, 0.91987, ]  389.33333
o [1.00000, 1.05706, 0.89993, 1.15969, 3.08387, 0.91987, ]  390.00000
o [0.60679, 1.41139, 0.24873, 0.77801, 3.25925, 9.74679, ]  391.66667
o [0.60679, 1.30136, 0.19720, 0.77801, 2.87369, 13.21060, ]  392.33333
o [0.62175, 0.65173, 0.49057, 5.59390, 0.97252, 0.56781, ]  392.33333
o [0.47871, 0.46397, 0.47313, 8.01105, 1.31165, 0.56781, ]  392.50000
o [0.78919, 1.23948, 0.89993, 1.15969, 3.08387, 0.91987, ]  394.33333

GEN 1, TIME 256.10, PARAMS: [ 0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ], SCORE: 306.00
p [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  306.00000
p [0.49314, 0.21468, 0.01131, 0.56472, 3.58647, 0.84520, ]  313.33333
p [0.45678, 1.05706, 0.01131, 2.31482, 4.64969, 0.91987, ]  328.83333
p [0.45678, 0.76901, 0.01131, 0.27648, 3.36900, 1.18523, ]  342.33333
p [0.45563, 0.51903, 0.01131, 0.27648, 3.36900, 1.49367, ]  342.50000
p [0.47871, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  351.16667
p [0.47871, 0.46397, 0.47313, 6.90010, 9.38668, 0.28676, ]  354.66667
p [0.60585, 0.76901, 0.01131, 0.27648, 3.36900, 0.91492, ]  358.00000
p [0.47871, 0.46397, 0.50661, 6.90010, 4.20763, 0.20809, ]  360.00000
p [0.59345, 0.36565, 0.11506, 0.29078, 3.71738, 6.78171, ]  364.16667
p [0.78919, 0.76901, 0.96478, 0.27648, 1.74823, 0.91492, ]  364.83333
p [0.78919, 1.05706, 0.89993, 1.15969, 3.08387, 0.91987, ]  367.33333
p [0.47871, 0.46397, 0.65903, 6.90010, 5.86905, 0.24573, ]  368.00000
p [0.47871, 0.52424, 0.47313, 6.90010, 5.86905, 0.28676, ]  368.66667
p [0.59345, 0.36565, 0.08464, 0.31452, 3.71738, 6.78171, ]  370.00000
p [0.49314, 0.21468, 4.41206, 0.56472, 8.96307, 7.14424, ]  370.33333
p [0.62175, 0.65173, 0.76260, 5.59390, 5.86905, 0.28676, ]  370.66667
p [0.70628, 0.46397, 0.47313, 6.90010, 5.86905, 0.28676, ]  373.16667
p [0.47871, 0.46397, 0.24773, 12.91990, 7.91166, 0.28676, ]  374.33333
p [0.47871, 0.91979, 0.47313, 6.90010, 5.86905, 0.28676, ]  374.66667
o [0.49314, 0.14709, 0.01131, 0.42238, 3.36900, 1.64200, ]  271.66667
o [0.30789, 1.05706, 0.01131, 2.31482, 4.64969, 1.18667, ]  296.00000
o [0.49314, 0.21468, 0.00712, 0.47059, 3.36900, 1.64200, ]  297.00000
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 3.25697, ]  303.00000
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  305.16667
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  306.50000
o [0.49314, 0.21468, 0.01131, 0.71535, 3.36900, 1.64200, ]  306.50000
o [0.61058, 0.21468, 0.01131, 0.98102, 4.64969, 0.91987, ]  306.50000
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  306.83333
o [0.49314, 0.13011, 0.01131, 0.56472, 3.36900, 1.64200, ]  307.33333
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  308.00000
o [0.49314, 0.21468, 0.00834, 0.56472, 3.36900, 2.18894, ]  308.50000
o [0.49314, 0.15555, 0.01131, 0.56472, 3.36900, 1.64200, ]  309.00000
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  309.33333
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  309.66667
o [0.30349, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  310.16667
o [0.49314, 0.21468, 0.01131, 0.56472, 3.36900, 1.64200, ]  310.66667
o [0.45678, 1.05706, 0.01131, 2.31482, 4.64969, 1.34792, ]  311.33333
o [0.45678, 1.05706, 0.01131, 4.44768, 4.64969, 0.91987, ]  312.00000
