Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max='20', simulations_per_indiv=2, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug='1', binary_filepath='colab_uploads/cpp_simulation_200f_3s')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 3
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_11-05-37.txt

Starting computation at 2023-06-20 11:05:40.

GEN 0, TIME 18.52, PARAMS: [ 0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ], SCORE: 157.50
p [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  157.50000
p [0.59256, 0.74274, 3.11619, 1.22347, 1.81556, 0.19093, ]  178.00000
p [0.36419, 0.26986, 0.47308, 2.96454, 9.40931, 7.95122, ]  179.50000
p [0.80753, 6.33958, 8.51881, 0.09998, 0.96259, 9.47811, ]  181.00000
p [0.78290, 2.71956, 3.37728, 0.60978, 0.99620, 0.28020, ]  187.00000
p [0.73678, 9.78034, 2.82267, 0.32601, 0.89947, 8.25417, ]  188.00000
p [0.56226, 0.08635, 0.16012, 0.59022, 0.73976, 0.68108, ]  190.00000
p [0.88013, 0.79790, 0.99507, 0.92769, 7.11857, 0.63028, ]  191.50000
p [0.37105, 0.93597, 0.60396, 1.69435, 4.20999, 9.56184, ]  194.50000
p [0.70668, 3.78664, 0.75496, 0.37744, 0.12936, 0.38206, ]  194.50000
p [0.61377, 2.91458, 0.18590, 1.80587, 0.38093, 3.28095, ]  194.50000
p [0.66832, 3.68604, 0.38349, 9.36155, 3.32930, 7.04818, ]  195.00000
p [0.70958, 0.19872, 0.44342, 7.58267, 0.84888, 0.76123, ]  195.50000
p [0.46895, 0.05357, 8.83578, 5.50159, 0.37588, 0.19693, ]  196.50000
p [0.67663, 0.35929, 0.25473, 0.28477, 0.51196, 4.22165, ]  197.00000
p [0.56492, 0.46582, 0.75986, 1.55944, 2.76293, 1.46666, ]  198.00000
p [0.83610, 0.30764, 0.18866, 8.84134, 0.07732, 7.40403, ]  199.00000
p [0.53010, 4.42868, 5.17864, 0.39143, 6.58251, 5.60736, ]  199.00000
p [0.65972, 0.76635, 1.12044, 2.81395, 0.39117, 0.42987, ]  199.50000
p [0.32157, 6.31659, 0.01155, 0.01933, 0.17757, 4.64266, ]  200.00000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  161.50000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  165.00000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  169.00000
o [0.36419, 0.14989, 0.34163, 0.79105, 13.65625, 8.68796, ]  170.50000
o [0.78290, 0.14989, 0.34163, 0.93387, 14.82595, 0.28020, ]  170.50000
o [0.36825, 0.08164, 0.34163, 1.62590, 8.26614, 8.68796, ]  171.00000
o [0.39209, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  171.50000
o [0.36825, 0.26986, 0.47308, 2.96454, 8.26614, 7.95122, ]  172.00000
o [0.36825, 0.26986, 0.47308, 2.96454, 12.57653, 7.95122, ]  172.50000
o [0.52144, 0.14989, 0.20332, 0.93387, 8.26614, 8.68796, ]  172.50000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  173.00000
o [0.36419, 0.14989, 0.34163, 1.66547, 17.55524, 8.68796, ]  173.00000
o [0.36825, 0.74274, 0.34163, 1.22347, 8.26614, 0.19093, ]  175.00000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.22852, ]  175.00000
o [0.36825, 0.14989, 0.31189, 0.93648, 8.26614, 8.68796, ]  176.00000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  176.00000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  176.50000
o [1.00000, 0.74274, 3.11619, 1.22347, 1.81556, 0.19093, ]  176.50000
o [0.78290, 0.14989, 0.19622, 1.51438, 8.26614, 0.28020, ]  178.00000
o [0.36419, 0.14989, 0.34163, 0.93387, 9.40931, 8.68796, ]  179.00000
o [0.36825, 0.74274, 0.34716, 1.27049, 8.26614, 0.19093, ]  179.50000
o [0.36825, 0.14989, 0.34163, 0.93387, 8.26614, 8.68796, ]  179.50000
o [0.36825, 0.14989, 0.56242, 1.20907, 8.26614, 8.68796, ]  180.00000
o [0.36419, 0.26986, 0.28598, 2.96454, 9.40931, 7.95122, ]  180.50000
o [0.36825, 0.14989, 0.34163, 0.58942, 8.26614, 8.68796, ]  180.50000
o [0.36825, 0.26986, 0.47308, 2.96454, 8.26614, 7.95122, ]  180.50000
o [0.36825, 0.14989, 0.34163, 1.72582, 8.26614, 8.68796, ]  182.00000
o [0.36825, 0.14989, 0.61920, 0.93387, 8.26614, 8.68796, ]  182.00000
o [1.00000, 0.09449, 0.34163, 0.93387, 8.26614, 0.28020, ]  182.50000
o [0.59256, 0.74274, 3.11619, 1.22347, 1.81556, 0.19093, ]  183.00000
o [0.36825, 0.14989, 0.41670, 0.93387, 7.01335, 8.68796, ]  183.50000
