Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 9
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-21_22-56-36.txt

Starting computation at 2023-06-21 22:56:38.

GEN 0, TIME 29.61, PARAMS: [ 0.44231, 1.87697, 7.18250, 6.35856, 1.87514, 0.12727, ], SCORE: 126.17
p [0.44231, 1.87697, 7.18250, 6.35856, 1.87514, 0.12727, ]  126.16667
p [0.73960, 0.75065, 5.97062, 0.91162, 0.79991, 0.30875, ]  129.33333
p [0.42603, 0.29076, 3.86562, 0.17387, 5.91861, 2.55180, ]  131.50000
p [0.89456, 0.40718, 0.02078, 0.33591, 2.83518, 0.84138, ]  133.83333
p [0.58252, 0.63740, 0.24383, 0.02398, 8.99121, 0.05867, ]  134.33333
p [0.49016, 0.47937, 2.85580, 0.45227, 0.07674, 0.43593, ]  135.83333
p [0.51274, 6.79711, 0.97575, 0.17512, 1.12045, 2.01378, ]  136.66667
p [0.86720, 0.70564, 0.03259, 1.78069, 0.90275, 6.00970, ]  137.16667
p [0.46504, 0.66770, 8.03538, 0.89579, 0.95525, 6.82015, ]  138.33333
p [0.55530, 0.41500, 4.26389, 0.74248, 6.58960, 2.11661, ]  140.00000
p [0.77818, 1.64763, 3.35250, 0.31992, 0.14005, 3.13971, ]  140.50000
p [0.90737, 7.51243, 9.23393, 0.93233, 0.15339, 7.74808, ]  140.50000
p [0.75684, 0.29989, 8.45886, 0.39998, 9.44042, 4.25735, ]  141.33333
p [0.62010, 4.30331, 5.43066, 7.25173, 2.52609, 8.46534, ]  142.16667
p [0.83394, 9.12668, 0.29555, 0.85735, 8.66283, 8.45881, ]  143.16667
p [0.45726, 7.22054, 0.87344, 8.96332, 0.57032, 3.69434, ]  152.00000
p [0.71629, 0.88380, 0.85325, 0.26978, 0.35792, 2.44382, ]  153.83333
