Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 9
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-22_01-23-11.txt

Starting computation at 2023-06-22 01:23:12.

GEN 0, TIME 24.76, PARAMS: [ 0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ], SCORE: 61.67
p [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  61.66667
p [0.52869, 0.61059, 3.29392, 6.47890, 3.03275, 6.32835, ]  66.83333
p [0.69037, 0.72512, 2.23378, 5.34640, 9.62691, 0.79895, ]  67.16667
p [0.98348, 5.94217, 8.63849, 6.43211, 9.65315, 0.74307, ]  68.50000
p [0.97646, 3.33804, 7.34685, 0.68308, 6.67731, 3.62797, ]  70.83333
p [0.46968, 0.62693, 0.13944, 0.19831, 3.34201, 9.27157, ]  70.83333
p [0.97803, 1.29548, 4.88336, 3.83928, 8.76153, 0.91335, ]  70.83333
p [0.58672, 6.46183, 9.04022, 0.67922, 3.56159, 0.23368, ]  71.00000
p [0.39076, 0.81898, 0.36957, 5.90171, 0.69179, 0.74402, ]  73.00000
p [0.38025, 0.17037, 4.97530, 0.35012, 7.07013, 5.60801, ]  73.66667
p [0.76694, 6.19747, 0.96870, 0.89273, 5.86662, 6.60846, ]  74.66667
p [0.68209, 0.79572, 0.30023, 0.86003, 0.62009, 0.70674, ]  74.83333
p [0.85719, 4.10127, 0.57404, 5.94975, 9.87577, 9.30362, ]  75.83333
p [0.54321, 4.87593, 6.26255, 9.87144, 3.97874, 0.93811, ]  76.00000
p [0.41482, 5.85541, 7.78398, 0.82878, 0.39528, 6.78552, ]  76.83333
p [0.97328, 0.29718, 2.57850, 0.29109, 0.25510, 0.46498, ]  77.00000
p [0.40068, 0.88178, 5.25554, 0.92277, 0.40117, 5.51259, ]  78.50000
p [0.68545, 6.18516, 0.32959, 5.30407, 0.16237, 6.05520, ]  79.83333
p [0.93098, 8.34190, 3.53749, 8.86224, 1.79834, 2.94753, ]  80.00000
p [0.59217, 0.32653, 7.59085, 0.41598, 6.85616, 8.97038, ]  81.33333
o [0.53555, 0.15275, 0.32002, 3.33196, 1.70400, 8.61226, ]  57.00000
o [0.31666, 0.61059, 0.30419, 1.78859, 3.03275, 6.32835, ]  57.66667
o [0.69037, 0.61059, 2.23378, 5.34640, 9.62691, 0.79895, ]  58.66667
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  61.33333
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  61.33333
o [0.31666, 0.10573, 0.32002, 1.78859, 1.70400, 8.61226, ]  62.00000
o [0.52869, 0.60111, 3.29392, 6.47890, 1.94257, 6.32835, ]  62.00000
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  62.33333
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  62.50000
o [0.86431, 0.61059, 3.29392, 6.47890, 3.03275, 6.32835, ]  63.50000
o [0.97803, 1.29548, 4.88336, 3.83928, 8.76153, 3.62797, ]  64.16667
o [0.30000, 0.15275, 0.32002, 1.20922, 1.70400, 8.61226, ]  64.33333
o [0.52869, 0.67078, 3.29392, 4.99307, 3.03275, 7.51888, ]  64.66667
o [0.52467, 3.33804, 7.34685, 0.68308, 6.67731, 0.91335, ]  65.33333
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  65.83333
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  66.00000
o [0.69037, 0.72512, 2.23378, 5.34640, 9.62691, 0.79895, ]  66.16667
o [0.65627, 0.36766, 3.29392, 6.47890, 3.03275, 6.32835, ]  66.16667
o [0.69037, 0.61059, 2.81677, 5.34640, 9.62691, 0.79895, ]  66.66667
o [0.52869, 0.72512, 3.29392, 3.94092, 3.03275, 6.32835, ]  66.66667
o [0.31666, 0.15275, 0.32002, 1.78859, 1.74670, 8.61226, ]  66.66667
o [0.31666, 0.15275, 0.61188, 1.78859, 1.70400, 8.61226, ]  66.66667
o [0.69037, 0.72512, 2.23378, 4.76587, 9.62691, 0.79895, ]  66.83333
o [0.31666, 0.15275, 0.32002, 1.78859, 1.70400, 8.61226, ]  67.00000
o [0.65210, 3.58834, 8.63849, 6.43211, 9.65315, 0.74307, ]  67.00000
o [0.52869, 0.15275, 3.29392, 6.47890, 1.70400, 8.61226, ]  67.16667
o [0.31666, 0.61059, 0.32002, 1.78859, 3.03275, 6.32835, ]  67.50000
o [1.00000, 1.29548, 4.88336, 3.83928, 8.76153, 0.91335, ]  67.50000
