Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 9
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-21_20-02-21.txt

Starting computation at 2023-06-21 20:02:24.

GEN 0, TIME 29.25, PARAMS: [ 0.42940, 0.03994, 0.42173, 3.12582, 3.82694, 4.92959, ], SCORE: 120.33
p [0.42940, 0.03994, 0.42173, 3.12582, 3.82694, 4.92959, ]  120.33333
p [0.65887, 1.03701, 4.79985, 0.67480, 5.97322, 2.76214, ]  128.83333
p [0.40467, 0.68081, 0.09503, 5.65592, 0.64366, 1.19492, ]  133.50000
p [0.58537, 0.07096, 3.03437, 0.66787, 0.23209, 0.46269, ]  133.83333
p [0.69239, 0.95687, 6.82319, 0.16705, 0.15997, 0.88162, ]  135.83333
p [0.38225, 0.39467, 4.75714, 5.56658, 0.27438, 0.14080, ]  135.83333
p [0.47351, 0.20245, 8.48419, 5.80022, 0.65871, 5.00139, ]  138.33333
p [0.71099, 0.09047, 0.61773, 5.05011, 0.06761, 9.98096, ]  139.83333
p [0.49932, 5.29195, 0.34655, 7.27558, 0.85118, 6.36933, ]  142.00000
p [0.84951, 4.42125, 8.08458, 8.21309, 0.55293, 0.55007, ]  144.16667
p [0.75526, 0.85015, 2.59989, 0.89140, 8.77679, 0.37583, ]  144.33333
p [0.34440, 9.78566, 0.26671, 4.26200, 0.53890, 0.69675, ]  145.50000
p [0.45410, 6.71241, 0.59351, 0.51828, 0.88204, 0.53651, ]  147.33333
p [0.68381, 0.51366, 3.55386, 0.39827, 7.18486, 2.01524, ]  148.16667
p [0.91843, 8.23578, 0.08722, 0.43111, 6.79085, 4.06480, ]  149.16667
p [0.74395, 3.67025, 0.27746, 0.99261, 0.56205, 2.93579, ]  151.66667
p [0.41771, 0.43284, 7.97446, 0.97281, 0.53114, 7.76469, ]  153.66667
p [0.96704, 5.37906, 0.99709, 0.16716, 0.14698, 3.43387, ]  153.83333
p [0.71631, 6.11261, 0.42067, 0.23561, 0.16921, 0.16668, ]  159.00000
p [0.96330, 0.65441, 0.10830, 6.23599, 0.05928, 0.75600, ]  171.50000
o [0.42940, 0.03994, 0.42173, 3.12582, 3.82694, 4.92959, ]  115.00000
o [0.42940, 0.03994, 0.42173, 3.12582, 3.82694, 4.92959, ]  117.66667
o [0.42940, 0.03994, 0.27778, 3.12582, 3.82694, 4.92959, ]  119.16667
o [0.40467, 0.68081, 0.09503, 5.65592, 0.64366, 1.19492, ]  122.33333
o [0.58537, 0.03994, 3.03437, 3.12582, 3.82694, 0.46269, ]  123.66667
o [0.42940, 0.03994, 0.42173, 4.11464, 3.80658, 4.92959, ]  124.16667
o [0.65887, 1.04922, 0.09503, 5.65592, 5.97322, 2.76214, ]  124.83333
o [0.58537, 0.03994, 3.03437, 3.12582, 3.82694, 0.46269, ]  125.16667
o [0.69239, 0.95687, 6.82319, 0.16705, 0.15997, 0.88162, ]  125.83333
o [0.48340, 0.03994, 0.42173, 3.12582, 3.82694, 4.92959, ]  127.00000
o [0.42940, 0.03994, 0.42173, 3.12582, 3.82694, 4.92959, ]  127.50000
o [0.42940, 0.03994, 0.42173, 3.12582, 2.36315, 4.92959, ]  129.00000
o [0.65887, 1.03701, 4.79985, 0.67480, 5.97322, 5.00139, ]  129.66667
o [0.42940, 0.03994, 0.42173, 3.12582, 5.86165, 5.71517, ]  129.83333
o [0.47351, 0.39457, 8.48419, 5.80022, 0.65871, 5.00139, ]  130.83333
o [0.58537, 0.03994, 3.03437, 3.12582, 3.82694, 0.30640, ]  131.33333
