Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True, binary_filepath='./cpp_simulation')

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 5
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-21_01-12-28.txt

Starting computation at 2023-06-21 01:12:45.

GEN 0, TIME 185.40, PARAMS: [ 0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ], SCORE: 128.00
p [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
p [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  185.00000
p [0.42324, 0.49282, 9.45880, 0.03274, 5.26801, 7.80128, ]  194.66667
p [0.47987, 0.18303, 0.65407, 2.50824, 0.61003, 0.38958, ]  214.00000
p [0.83555, 2.10897, 6.51705, 0.38468, 0.63866, 0.72310, ]  215.16667
p [0.60584, 0.63532, 0.40399, 0.90968, 7.67759, 2.95624, ]  221.00000
p [0.45425, 0.30833, 0.44574, 9.43368, 0.05244, 0.90633, ]  227.33333
p [0.49633, 0.76241, 5.61521, 9.96412, 8.74517, 0.08456, ]  240.50000
p [0.67107, 0.07314, 9.08259, 0.82388, 0.22709, 4.82539, ]  246.00000
p [0.39850, 0.34344, 0.92030, 0.17488, 1.09391, 0.37688, ]  249.33333
p [0.86912, 0.42545, 5.98843, 7.47158, 5.59209, 0.99699, ]  264.66667
p [0.89187, 0.75413, 7.23513, 9.83612, 0.52752, 0.77753, ]  268.33333
p [0.70794, 0.73317, 0.81151, 0.80799, 0.07241, 5.07698, ]  271.66667
p [0.40874, 0.98068, 6.64171, 0.89091, 1.16124, 0.04466, ]  280.33333
p [0.49582, 0.41266, 0.62551, 8.71804, 3.69976, 2.99087, ]  287.00000
p [0.72508, 7.43930, 0.79888, 0.95796, 0.68680, 0.71142, ]  326.00000
p [0.74789, 6.99975, 0.57326, 4.03177, 0.76062, 0.36758, ]  338.33333
p [0.47596, 4.65798, 0.78949, 0.17987, 5.41836, 0.07403, ]  339.83333
p [0.74766, 0.68062, 0.15825, 7.58634, 0.50486, 0.92307, ]  354.16667
p [0.62426, 4.39763, 0.73230, 7.87612, 0.20143, 0.58208, ]  388.33333
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  128.00000
o [0.60847, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  159.00000
o [0.35582, 0.01670, 6.20744, 0.13471, 5.15632, 0.32791, ]  180.66667
o [0.35582, 0.01670, 4.85443, 5.48087, 5.50880, 0.32791, ]  181.00000
o [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  185.00000
o [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  185.00000
o [0.83555, 0.01670, 6.51705, 0.07818, 5.15632, 0.72310, ]  185.00000
o [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  185.00000
o [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  185.00000
o [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.49006, ]  185.00000
o [0.35582, 0.01670, 2.49858, 5.48087, 3.21860, 0.32791, ]  188.66667
o [0.81719, 0.98409, 4.12334, 5.48087, 5.50880, 0.49006, ]  191.00000
o [0.30000, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  197.00000
o [0.30000, 0.01670, 3.51508, 0.13471, 5.15632, 0.32791, ]  197.00000
o [0.33741, 0.01738, 3.51508, 0.13471, 5.15632, 0.32791, ]  197.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 9.23103, 0.32791, ]  198.00000
o [0.35582, 0.00952, 3.51508, 0.13471, 3.86902, 0.32791, ]  198.00000
o [0.88312, 0.98409, 2.49858, 5.48087, 4.43735, 0.49006, ]  198.16667
o [0.42324, 0.33524, 7.95195, 0.03274, 5.26801, 3.85888, ]  200.00000
o [0.81719, 0.98409, 3.51508, 0.13471, 5.15632, 0.49006, ]  200.00000
o [0.42324, 0.98409, 9.45880, 0.03274, 5.26801, 0.49006, ]  203.00000
o [0.35582, 0.01670, 4.06804, 0.13471, 5.15632, 0.32791, ]  204.00000
o [0.35582, 2.22877, 3.51508, 0.38468, 0.63866, 0.32791, ]  205.33333
o [0.35582, 0.01670, 3.51508, 0.13471, 5.50880, 0.32791, ]  206.66667
o [0.81719, 0.49282, 2.49858, 5.48087, 5.50880, 7.80128, ]  207.33333
o [0.35582, 0.01670, 3.51508, 0.15140, 5.15632, 0.32791, ]  209.50000
o [0.81719, 1.14712, 2.49858, 5.75859, 5.50880, 0.49006, ]  210.33333
o [0.35582, 0.01670, 4.03725, 0.10362, 5.15632, 0.32791, ]  211.00000
o [0.81719, 0.49282, 2.49858, 5.48087, 5.50880, 7.80128, ]  212.50000
o [0.35582, 0.01670, 3.51508, 0.13471, 4.66168, 0.32791, ]  216.00000
o [0.81719, 1.53593, 2.74973, 2.83860, 5.50880, 0.49006, ]  217.00000
o [0.81719, 0.98409, 2.49858, 5.48087, 10.27332, 0.32154, ]  217.00000
o [0.42324, 0.49282, 9.45880, 0.03274, 5.26801, 7.80128, ]  217.16667
o [0.45595, 0.98409, 2.49858, 5.48087, 4.16601, 0.49567, ]  217.50000
o [0.35582, 0.01670, 3.51508, 0.13471, 3.69037, 0.32791, ]  218.00000
o [0.42324, 0.49282, 9.45880, 0.03274, 3.45439, 7.80128, ]  219.00000
o [0.78643, 0.98409, 1.95343, 7.13161, 5.50880, 0.49006, ]  219.66667
o [0.35582, 0.01670, 3.86994, 0.13471, 5.15632, 0.32791, ]  221.00000
o [0.47987, 0.16812, 0.65407, 3.05074, 0.54951, 0.38958, ]  221.00000
o [0.35582, 0.01670, 3.51508, 0.09658, 5.15632, 0.32791, ]  222.00000
o [0.42324, 0.49282, 9.45880, 0.03274, 4.38780, 6.43546, ]  222.00000
o [0.47987, 0.18303, 0.65407, 4.75643, 0.61003, 0.38958, ]  222.50000
o [0.35582, 0.01670, 3.51508, 0.13471, 7.35221, 0.32791, ]  224.00000
o [0.42324, 0.98409, 8.13022, 0.02433, 5.26801, 0.49006, ]  224.16667
o [0.83555, 2.10897, 6.51705, 0.38468, 0.63866, 0.72310, ]  224.33333
o [0.43795, 0.01670, 3.51508, 0.13471, 5.15632, 0.29323, ]  225.66667
o [0.35582, 0.01670, 3.51508, 0.07789, 3.18951, 0.32791, ]  226.16667
o [0.81719, 0.98409, 3.96385, 0.13471, 5.15632, 0.49006, ]  226.83333
o [0.83555, 3.42420, 6.51705, 0.38468, 0.63866, 0.58257, ]  227.00000
o [0.42324, 0.98409, 9.45880, 0.03274, 2.66799, 7.80128, ]  230.83333
o [0.70794, 0.73317, 0.81151, 0.80799, 0.07241, 7.80128, ]  232.00000
o [0.70794, 0.73317, 0.81151, 0.80799, 0.07241, 7.80128, ]  232.00000
o [0.42324, 0.49282, 4.90360, 0.03274, 5.26801, 5.07698, ]  232.16667
o [0.81719, 0.49282, 2.49858, 5.48087, 5.50880, 0.49006, ]  233.16667
o [0.35582, 0.01670, 3.51508, 0.09053, 5.15632, 0.32791, ]  234.00000
o [0.35582, 0.01670, 2.49858, 6.88313, 5.50880, 0.32791, ]  234.00000
o [0.35582, 0.00993, 3.51508, 0.13471, 5.15632, 0.32791, ]  234.83333
o [0.55874, 2.10897, 6.51705, 0.38468, 1.02684, 0.72310, ]  235.33333
o [0.45694, 0.02142, 3.51508, 0.15864, 5.15632, 0.32791, ]  236.00000
o [0.35582, 0.03169, 3.51508, 0.13471, 5.15632, 0.40130, ]  236.66667
o [0.35582, 1.34537, 3.51508, 0.38468, 0.63866, 0.32791, ]  236.83333
o [0.35582, 0.02727, 4.11881, 0.13471, 5.15632, 0.32791, ]  237.33333
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.37784, ]  238.66667
o [0.42324, 0.49282, 9.45880, 0.03274, 5.26801, 10.25169, ]  240.00000
o [0.35582, 0.01670, 3.51508, 0.13471, 5.15632, 0.50988, ]  240.33333
o [0.81719, 1.79742, 3.06312, 5.48087, 4.28491, 0.49006, ]  241.00000
o [0.33601, 0.00886, 3.51508, 0.13471, 7.43590, 0.32791, ]  242.16667
o [0.81719, 0.98409, 2.49858, 5.48087, 5.50880, 0.26449, ]  243.33333
