Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 5
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-22_00-02-42.txt

Starting computation at 2023-06-22 00:02:45.

GEN 0, TIME 25.37, PARAMS: [ 0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ], SCORE: 51.17
p [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  51.16667
p [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  61.00000
p [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 5.01754, ]  64.33333
p [0.80205, 0.00101, 0.82668, 0.14568, 0.18849, 1.73888, ]  64.50000
p [0.30735, 5.81604, 0.18904, 3.93642, 7.54894, 7.14087, ]  69.66667
p [0.49365, 5.11481, 9.60811, 0.74064, 3.09217, 0.79237, ]  71.66667
p [0.69089, 0.23779, 6.10531, 2.37737, 0.03496, 0.43026, ]  72.16667
p [0.76406, 1.76175, 2.72395, 0.62840, 0.34989, 0.12392, ]  76.66667
p [0.77124, 9.22668, 9.71511, 0.66344, 9.37007, 0.35467, ]  79.00000
p [0.43402, 7.35552, 5.90750, 7.72198, 7.67447, 6.42956, ]  79.66667
p [0.34599, 0.68351, 1.98458, 8.70273, 0.88857, 0.60190, ]  80.00000
p [0.40977, 0.53867, 7.23687, 1.03538, 0.96604, 7.94843, ]  81.50000
p [0.71593, 5.25434, 0.24035, 0.97799, 9.61280, 6.73670, ]  81.83333
p [0.58101, 0.69169, 9.08174, 0.25727, 0.43139, 0.50217, ]  84.00000
p [0.68009, 8.22154, 0.94143, 0.42373, 0.51515, 4.61683, ]  85.16667
p [0.51911, 0.23650, 8.58533, 0.07717, 0.34596, 8.30360, ]  85.66667
p [0.47439, 0.97834, 9.70794, 0.48527, 1.37157, 0.66705, ]  87.00000
p [0.78101, 8.12273, 7.20475, 0.81129, 0.47466, 2.73157, ]  87.16667
p [0.88718, 0.81670, 0.12334, 8.56142, 0.72175, 3.53934, ]  89.83333
p [0.56336, 8.71631, 0.12597, 3.78514, 0.14520, 0.25419, ]  95.83333
o [0.82333, 0.07394, 0.61167, 4.52122, 6.20738, 0.19744, ]  34.00000
o [0.79645, 0.07394, 0.67628, 5.34627, 6.20738, 0.79181, ]  36.00000
o [0.79645, 0.07394, 0.35054, 4.52122, 8.75394, 0.19744, ]  38.00000
o [0.41349, 0.07394, 0.82534, 5.34627, 6.20738, 0.68969, ]  39.66667
o [0.40991, 0.05008, 0.40832, 0.74064, 3.09217, 0.78368, ]  42.16667
o [0.40991, 0.05008, 0.61167, 0.74064, 5.66896, 0.84163, ]  42.16667
o [0.53242, 0.07394, 0.82534, 5.34627, 3.64732, 0.69478, ]  42.83333
o [0.77124, 0.07394, 0.82534, 0.66344, 6.20738, 0.23190, ]  43.00000
o [0.77124, 0.05136, 0.77970, 0.66344, 6.20738, 0.35467, ]  43.16667
o [0.79645, 0.08489, 0.82534, 5.34627, 11.11978, 0.69478, ]  44.16667
o [0.77124, 0.07394, 0.82534, 0.66344, 6.20738, 0.35467, ]  45.16667
o [0.40991, 0.05008, 0.61167, 0.74064, 3.09217, 0.79237, ]  45.50000
o [0.79645, 0.09832, 0.82534, 5.34627, 6.20738, 0.49909, ]  47.00000
o [0.79645, 0.09874, 0.82534, 5.34627, 6.20738, 0.72231, ]  49.50000
o [0.40991, 0.05008, 0.61167, 4.52122, 0.91543, 0.19744, ]  50.16667
o [0.74916, 5.11481, 0.08564, 0.74064, 7.03196, 5.01754, ]  50.33333
o [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  50.50000
o [0.79645, 0.07394, 0.82534, 5.34627, 6.98291, 0.69478, ]  50.66667
o [0.79645, 0.07394, 0.61167, 4.52122, 5.97679, 0.19744, ]  51.00000
o [0.48852, 0.05008, 0.73388, 4.52122, 0.91349, 0.15159, ]  51.16667
o [0.74916, 5.11481, 0.08564, 0.74064, 7.03196, 5.01754, ]  52.33333
o [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  52.33333
o [0.74916, 7.28628, 0.07141, 0.25149, 7.03196, 5.01754, ]  52.50000
o [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  52.66667
o [0.30000, 0.05008, 0.61167, 4.52122, 0.68715, 0.16010, ]  53.16667
o [0.79645, 0.07394, 0.82534, 5.34627, 5.15795, 0.69478, ]  53.33333
o [0.74916, 7.28628, 0.08564, 0.34573, 9.16653, 5.01754, ]  53.66667
o [0.40991, 0.05008, 0.61167, 7.43673, 0.79401, 0.19744, ]  54.00000
o [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  54.00000
o [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  54.16667
o [0.37862, 0.05008, 0.61167, 5.65179, 0.68715, 0.19744, ]  54.33333
o [0.79645, 0.07394, 0.85478, 5.34627, 6.20738, 0.57798, ]  55.16667
o [0.79645, 0.07394, 0.82534, 5.34627, 6.20738, 0.69478, ]  55.66667
o [0.79645, 0.06917, 0.82534, 5.34627, 6.20738, 0.69478, ]  56.50000
o [0.59575, 0.07394, 0.82534, 5.34627, 3.81741, 0.59899, ]  57.83333
o [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 5.01754, ]  58.00000
o [0.74916, 7.28628, 0.08564, 0.17444, 9.39266, 4.25628, ]  58.66667
o [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 5.01754, ]  59.00000
o [0.40991, 0.03541, 0.61167, 4.52122, 0.68715, 0.19744, ]  59.33333
o [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 5.01754, ]  60.16667
o [0.74916, 8.59379, 0.08564, 0.20292, 7.03196, 7.39180, ]  60.50000
o [0.40991, 0.05970, 0.61167, 4.52122, 0.68715, 0.19744, ]  60.66667
o [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  61.00000
o [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  61.00000
o [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  61.00000
o [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  61.00000
o [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  61.00000
o [0.74916, 7.28628, 0.08564, 0.14800, 7.03196, 4.54694, ]  63.16667
o [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 5.01754, ]  63.66667
o [0.74916, 7.04864, 0.08564, 0.25149, 7.03196, 5.01754, ]  64.16667
o [0.74916, 7.28628, 0.08564, 0.26808, 7.03196, 5.01754, ]  64.16667
o [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 5.01754, ]  64.83333
o [0.49365, 5.11481, 9.60811, 0.74064, 1.77824, 0.95891, ]  65.66667
o [0.69089, 0.23779, 6.10531, 2.37737, 0.03496, 0.43026, ]  66.00000
o [1.00000, 5.11481, 0.08564, 0.74064, 7.03196, 9.05954, ]  66.00000
o [0.79645, 0.07394, 1.23989, 5.34627, 6.20738, 0.49236, ]  66.33333
o [0.74916, 7.28628, 0.08246, 0.25149, 7.03196, 5.01754, ]  66.66667
o [0.40991, 0.05008, 1.41303, 5.34627, 0.68715, 0.69478, ]  66.83333
o [0.74916, 7.28628, 0.13095, 0.25149, 7.03196, 5.01754, ]  67.16667
o [0.40991, 0.08133, 0.61167, 4.52122, 0.56430, 0.29577, ]  68.66667
o [0.77124, 4.62876, 9.71511, 0.61815, 9.37007, 0.35467, ]  68.66667
o [0.80205, 0.00101, 0.92766, 0.14568, 0.12162, 1.73888, ]  68.83333
o [0.49365, 2.60547, 9.60811, 0.74064, 3.09217, 0.79237, ]  69.00000
o [0.80205, 0.00198, 0.82668, 0.14568, 0.18849, 1.73888, ]  69.16667
o [0.40991, 0.05008, 0.82534, 5.34627, 0.68715, 0.69478, ]  69.33333
o [0.69089, 0.23779, 6.10531, 2.37737, 0.03496, 0.43026, ]  70.00000
o [0.40991, 0.05008, 0.61167, 4.52122, 0.68715, 0.22529, ]  72.16667
o [0.80205, 0.00101, 0.50945, 0.14568, 0.18849, 1.73888, ]  72.33333
o [0.64364, 5.11481, 9.60811, 0.74064, 3.09217, 0.79237, ]  72.33333
o [0.30735, 8.84752, 9.60811, 2.67610, 6.43110, 7.14087, ]  73.00000
o [0.40586, 5.81604, 9.60811, 3.93642, 7.54894, 7.51131, ]  73.50000
o [0.38635, 0.05008, 0.61167, 4.52122, 0.68715, 0.19744, ]  73.66667
o [0.74916, 7.28628, 0.08564, 0.25149, 7.03196, 7.95036, ]  73.66667
o [0.30735, 5.38605, 0.18904, 3.93642, 7.54894, 4.07979, ]  75.00000
o [0.49365, 5.11481, 9.60811, 0.79503, 3.09217, 0.79237, ]  75.16667
o [0.74916, 7.28628, 0.08564, 0.25149, 5.53402, 5.01754, ]  76.50000
o [0.49365, 7.28628, 9.60811, 0.25149, 3.09217, 0.74993, ]  77.00000
o [0.30735, 5.81604, 0.18904, 3.93642, 7.54894, 7.14087, ]  77.33333
o [0.74916, 7.28628, 0.08564, 0.25149, 5.27741, 4.46875, ]  77.33333
o [0.49365, 5.11481, 9.60811, 0.74064, 3.34279, 0.66454, ]  78.33333
o [0.49365, 3.61285, 9.60811, 0.74064, 3.09217, 0.79237, ]  78.50000
o [0.49365, 5.11481, 9.60811, 0.74064, 5.31088, 0.79237, ]  80.00000
o [1.00000, 9.22668, 9.71511, 0.66344, 9.37007, 0.35467, ]  80.33333
o [0.30000, 5.11481, 7.41693, 0.45551, 3.09217, 0.79237, ]  80.66667
o [0.30735, 5.81604, 0.18904, 4.99948, 7.54894, 7.14087, ]  81.33333
o [0.74916, 7.28628, 0.11589, 0.25149, 5.01394, 3.73652, ]  81.33333
o [0.79645, 9.22668, 9.71511, 5.34627, 9.37007, 1.14688, ]  81.50000
o [0.35322, 7.28628, 9.60811, 0.25149, 3.09217, 0.79237, ]  81.50000
o [0.76214, 0.05008, 0.82534, 7.99766, 0.93284, 0.69478, ]  81.83333
o [0.40159, 9.22668, 9.71511, 5.34627, 10.12683, 0.37578, ]  82.50000
o [0.49365, 12.79042, 9.60811, 0.25149, 3.09217, 0.50635, ]  84.66667
o [0.69089, 0.23779, 6.10531, 2.37737, 0.03733, 0.41640, ]  85.33333
o [0.77124, 9.22668, 9.71511, 0.66344, 12.42512, 0.35467, ]  86.33333
o [0.49365, 5.11481, 9.60811, 4.52122, 0.34841, 0.19744, ]  86.50000
o [0.49365, 5.11481, 9.60811, 0.64228, 2.15716, 0.79237, ]  87.16667
o [0.30735, 3.64066, 9.60811, 3.93642, 7.54894, 7.14087, ]  87.33333
o [0.49365, 5.11481, 9.60811, 4.52122, 1.30822, 0.16943, ]  87.83333
o [0.50007, 5.11481, 9.60811, 4.52122, 0.68715, 0.19744, ]  89.50000
o [0.79645, 9.22668, 9.71511, 5.34627, 9.37007, 0.39827, ]  90.83333
o [0.49365, 5.11481, 0.17926, 0.74064, 3.09217, 0.79237, ]  91.83333
o [0.49365, 4.34459, 0.18904, 0.74064, 3.09217, 0.79237, ]  92.50000
o [0.49365, 5.11481, 0.18904, 0.74064, 3.09217, 0.79237, ]  93.50000

GEN 1, TIME 203.48, PARAMS: [ 0.82333, 0.07394, 0.61167, 4.52122, 6.20738, 0.19744, ], SCORE: 34.00
p [0.82333, 0.07394, 0.61167, 4.52122, 6.20738, 0.19744, ]  34.00000
p [0.79645, 0.07394, 0.67628, 5.34627, 6.20738, 0.79181, ]  36.00000
p [0.79645, 0.07394, 0.35054, 4.52122, 8.75394, 0.19744, ]  38.00000
p [0.41349, 0.07394, 0.82534, 5.34627, 6.20738, 0.68969, ]  39.66667
p [0.40991, 0.05008, 0.61167, 0.74064, 5.66896, 0.84163, ]  42.16667
p [0.53242, 0.07394, 0.82534, 5.34627, 3.64732, 0.69478, ]  42.83333
p [0.77124, 0.07394, 0.82534, 0.66344, 6.20738, 0.23190, ]  43.00000
p [0.77124, 0.05136, 0.77970, 0.66344, 6.20738, 0.35467, ]  43.16667
p [0.79645, 0.08489, 0.82534, 5.34627, 11.11978, 0.69478, ]  44.16667
p [0.79645, 0.09832, 0.82534, 5.34627, 6.20738, 0.49909, ]  47.00000
p [0.79645, 0.09874, 0.82534, 5.34627, 6.20738, 0.72231, ]  49.50000
p [0.74916, 5.11481, 0.08564, 0.74064, 7.03196, 5.01754, ]  50.33333
p [0.74916, 7.28628, 0.07141, 0.25149, 7.03196, 5.01754, ]  52.50000
p [0.74916, 7.28628, 0.08564, 0.34573, 9.16653, 5.01754, ]  53.66667
p [0.40991, 0.05008, 0.61167, 7.43673, 0.79401, 0.19744, ]  54.00000
p [0.79645, 0.07394, 0.85478, 5.34627, 6.20738, 0.57798, ]  55.16667
p [0.74916, 7.28628, 0.08564, 0.17444, 9.39266, 4.25628, ]  58.66667
p [0.74916, 8.59379, 0.08564, 0.20292, 7.03196, 7.39180, ]  60.50000
p [0.80205, 0.00101, 0.82668, 0.14568, 0.18849, 1.73888, ]  64.50000
p [0.49365, 5.11481, 9.60811, 0.74064, 1.77824, 0.95891, ]  65.66667
o [0.82333, 0.07394, 0.64936, 4.52122, 6.20738, 0.19744, ]  24.00000
o [0.55207, 0.05008, 0.61167, 0.74064, 5.66896, 0.84163, ]  27.50000
o [0.41349, 0.06464, 0.82534, 5.34627, 6.20738, 0.68969, ]  29.50000
o [0.79645, 0.07394, 0.35054, 4.52122, 8.75394, 0.19744, ]  29.83333
o [0.79645, 0.07394, 0.61167, 4.52122, 6.20738, 0.79181, ]  30.00000
o [0.82333, 0.10532, 0.61167, 4.52122, 6.20738, 0.19744, ]  31.00000
o [0.82333, 0.13039, 0.61167, 4.52122, 6.85345, 0.19744, ]  31.50000
o [0.40991, 0.05008, 0.61167, 0.74064, 9.30996, 0.84163, ]  32.66667
o [0.79645, 0.07394, 0.35054, 4.52122, 8.75394, 0.19744, ]  33.16667
