Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 5
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-22_00-02-15.txt

Starting computation at 2023-06-22 00:02:16.

GEN 0, TIME 12.70, PARAMS: [ 0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ], SCORE: 24.00
p [0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ]  24.00000
p [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  47.83333
p [0.30905, 0.27546, 1.89811, 5.78473, 6.73426, 0.73812, ]  57.33333
p [0.31502, 0.39249, 1.29981, 6.51051, 0.77122, 0.42504, ]  68.33333
p [0.62181, 0.55829, 0.92963, 0.07743, 7.35532, 7.68065, ]  72.66667
p [0.46210, 9.51719, 3.89868, 0.11088, 0.57395, 7.86709, ]  77.16667
p [0.32058, 3.37842, 5.88060, 6.53259, 6.11533, 0.39124, ]  77.33333
p [0.99944, 8.22747, 6.09195, 1.00236, 8.15479, 8.07757, ]  78.50000
p [0.49137, 0.47949, 0.14640, 0.00363, 0.12861, 0.90751, ]  79.50000
p [0.64110, 0.66948, 0.36475, 0.86426, 1.28845, 5.55344, ]  80.83333
p [0.91095, 4.46162, 0.84962, 0.62987, 4.87849, 0.08538, ]  81.50000
p [0.56421, 3.28373, 7.46935, 0.37934, 0.99270, 0.59888, ]  82.66667
p [0.37412, 0.85971, 4.31280, 0.38843, 0.63169, 7.56701, ]  82.83333
p [0.55803, 3.20949, 0.55152, 6.14989, 0.79306, 3.80107, ]  82.83333
p [0.37794, 5.69208, 5.25901, 0.22828, 8.88372, 0.29521, ]  83.66667
p [0.77172, 7.95412, 0.21504, 0.74241, 4.91354, 4.30148, ]  83.83333
p [0.50738, 3.71057, 1.88986, 2.57311, 0.43655, 0.62446, ]  86.50000
p [0.88377, 0.72803, 6.72969, 1.50445, 0.10130, 8.93002, ]  90.50000
p [0.79157, 6.81938, 4.74765, 4.61443, 5.83340, 3.58279, ]  91.50000
p [0.69548, 0.36978, 0.15627, 6.51346, 0.70707, 0.59021, ]  93.50000
o [0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ]  24.00000
o [0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ]  24.00000
o [0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ]  24.00000
o [0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ]  24.00000
o [0.72130, 3.75386, 5.44145, 0.82645, 5.20864, 0.08498, ]  24.00000
o [0.30000, 0.27546, 1.89811, 5.78473, 10.15515, 0.73812, ]  37.66667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.39743, ]  44.50000
o [0.56343, 0.36432, 1.12849, 0.07743, 7.35532, 0.53816, ]  44.50000
o [0.56343, 0.36432, 0.82294, 1.00644, 2.55150, 0.41986, ]  44.83333
o [0.56343, 0.36432, 0.86722, 0.77340, 4.30853, 0.41986, ]  46.33333
o [0.30905, 0.27546, 1.89811, 5.78473, 5.44191, 0.73812, ]  46.66667
o [0.80948, 0.36432, 1.12849, 1.22597, 2.55150, 0.33683, ]  47.16667
o [0.72130, 0.27546, 1.89811, 0.82645, 5.20864, 0.73812, ]  47.16667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  48.33333
o [0.56343, 0.36432, 1.12849, 0.49455, 2.55150, 0.41986, ]  49.33333
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  49.33333
o [0.56343, 0.34971, 1.12849, 0.07743, 7.35532, 0.41986, ]  49.33333
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  49.66667
o [0.56343, 0.44964, 1.12849, 0.98167, 2.55150, 0.41986, ]  49.83333
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  50.00000
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  50.00000
o [0.30905, 0.27546, 2.04297, 5.78473, 7.01129, 0.73812, ]  50.00000
o [0.72130, 0.27546, 1.89811, 0.82645, 4.05505, 0.73812, ]  51.66667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  52.16667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  53.66667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  53.83333
o [0.30905, 0.27546, 1.89811, 5.78473, 6.73426, 0.73812, ]  53.83333
o [0.56343, 0.36432, 1.12849, 1.29959, 2.55150, 0.41986, ]  54.00000
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  54.16667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  54.33333
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  54.33333
o [0.56343, 0.36432, 1.52076, 0.07743, 7.35532, 0.41986, ]  54.50000
o [0.57155, 0.27546, 1.89811, 0.82645, 5.20864, 0.73812, ]  54.83333
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  55.33333
o [0.72130, 0.39249, 1.29981, 0.92730, 0.77122, 0.08498, ]  55.33333
o [0.56343, 0.36432, 0.95129, 1.53937, 2.55150, 0.24327, ]  55.83333
o [0.88588, 0.30142, 0.67671, 0.82645, 0.77122, 0.08498, ]  57.50000
o [0.30905, 0.27546, 1.89811, 5.78473, 6.73426, 0.73812, ]  57.83333
o [0.30905, 0.27546, 1.89811, 5.78473, 6.73426, 0.73812, ]  59.33333
o [0.30905, 0.27546, 1.89811, 5.78473, 6.73426, 0.73812, ]  59.66667
o [0.56343, 0.36432, 1.12849, 0.77340, 2.44793, 0.41986, ]  59.83333
o [0.56343, 0.36432, 1.12849, 0.77340, 2.55150, 0.41986, ]  59.83333
o [0.31502, 0.39249, 1.29981, 6.51051, 0.77122, 0.42772, ]  60.66667
o [0.30905, 0.27546, 1.89811, 5.78473, 6.73426, 0.73812, ]  60.66667
o [0.56343, 0.36432, 2.17605, 0.55710, 2.55150, 0.41986, ]  61.50000
